playlist_id,track_ids
38001,14547 13022 8890 15716 10625 4720 3130 14879 1020 13622
38006,7224 6915 579 15942 10316 2317 5527 7550 18377 10659
38024,3748 9669 17203 8179 3403 12450 16361 3281 5031 19550
38040,10910 1329 15783 5675 19396 6113 17010 9205 19850 19060
38042,1066 11407 8229 3332 5513 3292 4603 5765 3694 5165
38059,13592 1473 6985 2778 18615 6409 456 1012 13043 13426
38062,4672 17744 17414 6821 4253 4718 10183 10916 7427 5547
38075,14453 9826 2117 9394 5611 573 4402 3093 19122 15699
38077,18446 10234 15053 7153 5633 5611 19838 20048 3097 18138
38089,10659 913 12526 8498 5527 14558 2204 15471 17780 1014
38093,10742 12284 5463 16601 1489 1641 10711 14008 5633 12510
38111,2000 9655 5749 19646 20247 9674 6223 12008 18645 10745
38123,5541 4057 14309 12718 18855 13671 11850 4965 4523 13995
38127,10259 14904 9804 15868 8169 277 8001 19173 15341 18743
38134,13452 14395 573 1195 6687 6933 6015 15499 15713 11405
38139,10259 11407 13708 17530 5023 1935 1730 4248 16731 4467
38155,3463 18428 14765 5100 18575 2088 16862 15650 12594 9804
38165,19252 80 15413 20268 1195 12594 16862 8822 17568 18074
38168,8437 14659 19075 4745 8275 6220 1951 13283 830 14509
38175,3190 17096 1494 1382 14527 18381 3245 4632 1534 10391
38177,15771 6103 14008 10629 15862 17584 15259 18920 18637 20048
38181,12666 1365 5655 3237 14491 5238 16708 2730 20496 14471
38182,10419 1316 10300 15167 5042 11257 4052 20443 17276 7460
38184,19122 2117 12594 17034 10636 16862 13833 17157 5045 8681
38189,18899 15428 17568 18074 17203 1195 15941 1231 5047 7394
38190,7645 9003 16708 7629 8045 4199 9508 15824 4952 20329
38199,16509 15862 7465 7394 3403 7059 6524 12990 20134 17096
38228,8229 4444 13139 1714 14859 4460 5513 2912 20572 2412
38232,9712 3729 9624 7619 15670 9826 7092 19734 13782 1805
38240,8491 20515 14338 411 4482 11133 868 648 16502 19078
38255,16756 16385 20497 1944 19556 520 20007 17780 956 16505
38271,13006 20362 18381 381 5089 4186 7111 7765 7964 6253
38286,14509 16583 19305 1951 9183 6433 14659 6139 1066 6732
38296,877 1180 10259 4433 15907 8692 5296 6672 13435 13297
38305,17826 13034 14453 3011 4965 216 19555 14734 3097 16486
38307,18059 5750 4949 17346 8491 17281 1710 8880 1591 15498
38314,13101 8229 17631 14395 15907 16760 17881 216 7009 2705
38327,19991 6103 797 16973 10679 7947 13123 19602 20548 1020
38339,371 14134 8725 3600 7256 17042 6343 770 1944 9571
38350,11943 18991 17346 4720 17547 4949 463 11393 12488 8304
38364,17897 13972 19733 20415 1014 1039 8498 14558 7896 18424
38386,20461 637 18876 14659 15410 12927 456 624 3830 6732
38390,14597 3799 358 9323 16303 17865 16173 14714 5309 17154
38428,8880 4800 13930 830 4745 797 18773 8709 17584 16583
38442,9211 19466 11646 3799 4359 16583 387 4745 2665 6433
38448,20169 8345 3519 19431 963 16379 19688 797 7394 12284
38460,12173 5878 2869 9168 7910 19800 15327 6465 10454 14100
38472,14147 9974 13865 11688 15722 5665 7599 3341 4026 1641
38474,5903 2437 9712 9624 8953 8481 7619 13894 8767 11739
38476,14453 9477 5911 12559 19555 8573 5890 2088 3093 13687
38506,16994 8345 3788 3644 8866 7163 10706 3375 18503 15333
38525,1066 11407 4476 13708 2085 10760 1730 2367 2144 13763
38530,3410 16297 17166 1828 18254 456 7931 1850 17819 11173
38539,11510 6624 12815 18090 10577 6703 20247 17663 9655 17241
38543,2551 15722 4339 5651 9473 8672 10955 3961 4253 13223
38555,15312 9060 18289 6 12173 14679 3212 17764 3832 2212
38600,18824 15147 19154 9940 4370 9245 9834 20005 1992 11237
38602,20623 12963 13452 5165 10636 17034 360 10711 20287 13595
38603,12173 16861 19205 20121 3413 9060 6197 8297 7323 2392
38627,15312 11654 7323 9060 18289 17764 6 14679 15241 19292
38643,9060 6 11654 16585 3413 12295 14679 15241 10694 3832
38644,1698 8047 7465 10828 11510 15499 2873 6524 18649 20134
38662,1066 11407 13708 18709 2085 1730 15774 797 13237 15362
38666,7153 12162 19838 14668 9913 6716 17524 7350 3433 19733
38668,16484 5020 5722 8437 5485 11740 9491 2203 4768 12507
38675,1180 3685 13129 17131 11176 4467 15868 6220 13022 14012
38677,17819 541 7465 3410 9645 10684 4910 10985 18254 13518
38694,5485 18726 11740 16484 4768 8928 3304 20532 9491 2203
38698,17568 6933 3011 9826 19957 4305 5224 18096 16905 10985
38709,5700 17383 15548 1246 17748 10446 12804 1777 15392 18376
38711,19243 16973 4965 4052 10880 2505 19904 9963 1740 17154
38718,1180 10259 13034 4467 4460 14012 5924 75 19078 10706
38726,6253 1066 15558 13237 16866 11740 1357 17657 10629 17214
38729,16502 12768 8852 15187 17346 15900 3519 4401 6139 8749
38740,14885 19317 12262 3431 12425 125 3938 18088 2970 13595
38758,18254 16673 14213 4710 14662 16536 18361 20497 9346 7989
38773,4949 13368 2336 18991 344 463 10596 1069 9635 2151
38778,12526 15458 17780 2204 13542 5924 9887 8614 18191 7811
38779,17334 14583 2367 15767 6681 8506 7312 14453 19555 15750
38780,13670 1300 3860 4058 13406 11882 5655 7153 5474 7321
38790,10591 7465 20548 8179 14008 11206 14765 7545 14219 3748
38813,14453 17334 7312 18428 15187 1144 8229 2088 11357 13272
38826,11074 12075 8169 2730 17200 1344 4774 12539 11717 8356
38840,3860 3685 1192 2886 5655 14022 5296 1365 7989 8692
38845,11369 14581 4949 12013 1149 13216 2151 1523 17584 14322
38850,6472 3650 17709 16484 17947 6667 14434 4026 2736 5020
38857,7485 4060 19055 19605 20295 1050 11206 14842 4460 18672
38880,11157 2581 16289 15185 16398 7490 15942 12715 20372 19046
38881,19844 17063 1605 2081 11661 17984 14899 11196 2891 15866
38898,10855 12162 12426 3799 13865 20203 12919 8498 7465 19396
38901,5149 13056 10916 663 5965 17744 7427 15322 20501 7453
38903,1909 11740 2508 4800 9681 6411 9229 20028 4603 9963
38910,4401 2919 3976 9765 20197 20263 13452 15187 4060 344
38921,8866 16994 20167 16820 12284 6444 6353 229 80 3463
38924,16486 653 1580 9941 17334 13622 10807 15701 2596 4965
38936,14668 9231 19589 956 7153 9887 4013 5309 16451 13542
38946,11740 8437 12507 12765 19385 20548 7341 15038 10567 4799
38956,9804 17657 10691 14509 4026 8033 17214 387 5751 19602
38960,6472 2489 6496 6667 19624 16313 8172 4467 14012 2052
38966,4839 9231 9288 1192 4800 4106 5750 18615 5097 13129
38975,16583 14509 19055 10977 20548 17516 13029 11646 963 18728
39010,7059 18401 14395 15209 11366 8229 4444 14837 14052 12563
39019,9635 14395 4060 13250 20287 17584 11357 4910 4734 1898
39020,15669 7728 9291 8304 16601 11117 5665 17918 16862 1714
39023,1195 4422 18096 3431 14885 1192 11373 13592 6411 17568
39025,2085 8229 11006 17947 16731 2736 2980 1066 14434 4444
39031,9163 16583 11233 14668 18743 10711 11029 13622 11206 17524
39053,4369 17200 508 405 6695 3855 2919 17820 4774 11258
39077,3698 1290 15775 17774 1635 20372 3422 6442 15750 2151
39103,16731 17530 11006 16583 1591 868 2204 4720 18262 5023
39115,18119 1442 16673 13402 13123 17129 20468 13283 15495 13542
39124,10269 10706 4026 15781 7163 12721 1085 11357 1133 16486
39125,14008 1746 3830 15862 15204 13622 8866 13368 14052 1085
39139,2930 18575 1196 360 2412 2037 11474 12963 8681 1975
39152,3685 11715 13129 2037 3565 4364 9278 15410 2348 13731
39160,9826 9291 10041 20287 667 14088 7728 11850 5112 4058
39177,12765 9491 5020 12507 5485 15547 20135 7506 4594 519
39195,11286 5700 17748 11227 18376 18798 9521 9216 4443 1246
39200,10521 17515 15862 16521 4774 19690 9388 7465 18404 2088
39205,16484 1252 7545 11180 20372 17774 8985 20532 4600 4003
39216,19075 13550 877 16756 4745 15204 20056 18096 4467 14395
39225,6695 17820 8709 19446 14248 3994 18419 15050 7544 405
39243,4865 18830 4476 14037 17560 8138 14149 1687 9508 5481
39267,1144 3192 660 9394 14903 10636 12674 19555 16998 11164
39272,19991 9778 12426 15750 3254 12766 6036 10346 17923 17926
39282,573 9710 2912 5611 18875 13123 18503 17826 11739 3463
39287,3790 20145 17826 18138 7059 4364 2970 5141 14247 14052
39299,11638 13216 15185 4060 17774 6703 13250 2000 18096 7416
39303,5576 13941 13022 8890 15716 10625 3855 18074 18332 7197
39308,3648 15204 3463 4202 19164 2151 7506 18361 1422 3617
39327,10834 18856 19969 20501 11688 15704 6137 4370 5882 11237
39338,12919 1385 10910 9205 14837 16274 16460 15783 149 11211
39339,12906 3192 13477 12674 17897 16998 14903 11843 16820 7312
39341,14842 4106 14899 8118 1050 20197 9765 6214 1149 2919
39343,17701 12768 17918 18991 1422 10293 14301 17346 9550 1900
39401,7321 1056 5739 10913 3799 17689 10691 5534 11646 9672
39408,8709 5746 8466 18575 18599 3410 5739 10913 8045 9257
39412,14659 1951 8437 2132 10977 3860 6732 16583 13670 15801
39423,4060 6103 11638 3295 1523 12990 14842 7485 15187 19662
39437,15548 8129 1246 18376 12804 15503 16664 1777 1640 12472
39449,15558 18575 2088 5746 3410 7517 14751 16080 13734 15092
39453,1712 15893 17947 20051 2272 1605 10591 10474 4026 13066
39469,8872 14033 28 19192 13402 16083 2627 13624 19431 1290
39471,13101 18637 14591 10112 2437 1719 2930 13894 1746 4965
39485,80 14581 19317 11357 8822 14367 6937 7728 1895 8798
39489,2236 17563 5655 13406 123 4447 9253 658 1357 13670
39501,18856 5965 18824 18951 5149 11237 11151 20054 13056 5644
39516,1357 17247 18963 11400 6285 2085 9392 11715 2886 10691
39528,17131 12129 13435 16866 10985 10828 11347 4328 19173 15646
39529,4369 8045 3855 9229 15029 8138 10786 11133 7197 2730
39539,17530 9183 8378 15324 2736 15646 877 1023 4467 8265
39547,12721 10742 4765 10438 3996 18729 7889 16486 18421 19838
39548,4013 4482 3830 11275 20197 20051 6518 14738 411 4600
39577,10259 5668 17634 1189 11313 11176 12940 10100 411 14714
39598,7961 2551 19825 14147 1727 18425 12071 19154 12490 16398
39615,4106 3347 14899 20152 8118 7465 2873 8491 19912 3776
39654,11961 19398 10629 8690 280 11474 17918 3835 14466 13006
39661,20532 877 12639 19624 4467 11943 18876 316 17114 1023
39717,10684 13250 4106 894 18096 19055 6494 8160 17695 7485
39723,6682 394 9701 2423 10691 16486 14904 10339 2132 2144
39727,10474 12013 16502 5572 17584 12284 4514 19078 2151 2497
39733,16502 12594 12261 17584 9705 18428 11369 14535 14338 4949
39737,15893 18852 6981 1605 2272 3242 20051 16673 9246 4253
39756,13029 19431 19688 16994 19602 16379 1085 2018 20605 4319
39771,19471 10806 16994 18848 2151 18795 3748 8599 2357 14983
39772,18262 11157 2134 3304 20359 607 19046 4653 16557 9491
39792,15570 11366 16760 14395 4052 7059 3885 19243 17597 10264
39799,12623 8709 15050 7544 18599 19856 9257 17166 8045 18093
39828,5739 14668 4672 12775 1056 663 1992 10100 2164 17214
39830,3073 19628 10807 12594 8018 17157 6681 8681 7765 17918
39854,2497 5572 6103 1232 16502 11369 1434 3830 2579 8169
39872,15558 3788 16486 10112 18575 4202 4422 3644 13188 1656
39873,17709 1180 2090 5296 17947 1935 11407 17247 17358 16731
39877,4189 4826 1063 17390 9323 8275 7811 11257 7947 16451
39884,2412 19422 3885 360 4795 4523 13980 18266 7820 14219
39903,956 4865 1687 9508 14154 19075 1329 14097 19838 20169
39907,18575 3410 5685 2088 19856 3418 20120 14751 3463 14295
39921,9007 16583 6732 9804 9392 6433 394 16486 18743 14509
39930,20569 11373 6411 11699 14395 3431 8456 2665 5051 11646
39935,2518 6093 316 9278 3189 11283 2348 624 5739 9051
39947,4460 7059 17631 18649 19912 573 13980 4809 3347 9712
39973,10742 5947 5679 8001 15341 19814 2159 8356 19431 358
39998,11715 14322 2134 12507 15204 17709 5722 11740 19991 2151
40007,1066 13452 18401 6189 11407 14758 344 13216 10013 14612
40016,4089 10481 7081 1951 14659 3256 2922 9903 13154 18231
40017,14547 15716 10625 14879 20435 17617 1302 11297 16020 10183
40025,19662 5089 14899 2497 8160 10878 894 3379 12499 14920
40027,1066 13708 6005 13435 1730 7516 13550 663 9804 20373
40045,2919 16502 4949 10711 19628 12450 17346 7394 18428 14826
40046,1591 7465 4949 1066 6103 19252 19385 15499 10711 9765
40080,10916 19711 755 12536 10511 12576 9815 18198 18951 9385
40096,13034 2317 3790 17926 20555 5047 16601 18332 19628 5541
40101,1635 13368 16494 15410 18876 15542 381 6522 12622 7111
40106,14765 5940 15779 9323 11233 11303 17390 956 9984 7460
40112,17346 13785 6103 10239 6430 8491 4060 5621 7148 10706
40123,4848 9738 13926 12322 5801 9833 18804 17226 16115 19362
40129,16486 10691 3375 10850 10742 6600 14796 3491 13465 16663
40140,12013 4401 4600 2919 4949 4288 181 3556 10251 18920
40142,19055 11006 9183 16583 10259 1180 10977 14012 6220 17530
40147,17214 4865 5679 5147 9672 14037 10572 1687 16100 11496
40151,6518 3855 9229 7197 18743 16008 12278 11572 4743 5817
40165,18852 9471 12250 18645 9580 16552 8768 3747 20285 3961
40188,14430 14453 15050 9477 5739 1056 17715 10339 4800 18743
40193,1357 6285 1850 11894 6951 3195 6529 15537 17819 12243
40203,18728 10264 18649 17203 4364 4795 11206 8030 10591 877
40208,17634 13368 9163 6557 19838 4909 7321 16388 14597 11313
40219,16509 17631 11366 13368 14591 19422 17652 14395 17597 17096
40221,5928 2740 1260 11490 1534 12438 1746 14982 17096 6556
40235,14360 18726 11157 5089 20372 15775 12488 16749 360 10474
40238,5746 15386 3410 13734 7517 11774 5003 13003 19856 16770
40246,14591 8681 12393 15413 12910 9913 956 12425 16451 7478
40247,16083 18059 10930 17281 1710 3788 15187 2018 16297 4202
40268,18899 2317 15428 1482 3403 5031 15495 5846 17203 1014
40273,2918 15722 7416 18425 18852 2177 8550 3747 19219 11510
40275,13926 6717 19935 12322 5801 9833 18314 18804 17226 16115
40295,2085 6892 6981 18855 13708 17709 15526 9645 11407 2736
40318,5089 7545 19912 13250 14338 15187 894 12499 12315 13101
40341,6933 20548 6015 15710 15499 17786 18493 4113 13272 3938
40353,3245 11366 18649 6799 17881 1534 2740 2158 5928 125
40360,4013 3790 7153 4026 6681 17707 3606 18332 12906 2117
40361,4013 9913 10957 14097 12910 17524 19589 18191 5924 15916
40377,11715 817 18726 1951 4359 3943 607 9903 20461 4144
40386,15770 1056 12559 14295 4998 5739 2088 19055 7312 3418
40387,699 1713 12768 17530 9919 1422 19770 6971 7077 2336
40409,1944 371 14134 7256 8725 17042 3600 4615 15778 770
40412,17586 1300 4447 15341 5474 2236 3511 18490 19462 13975
40421,20169 19628 8659 8345 18421 16451 15167 2665 7811 1020
40436,16760 4364 11206 13139 6556 5903 4186 573 13782 1534
40450,15669 17918 1719 18875 9291 3644 19217 2873 1014 5846
40461,7153 3790 7163 12721 10269 9232 14247 12162 13542 14597
40478,4106 10834 15259 3347 16756 19398 9288 11638 20167 18381
40485,11740 16484 17530 2203 16731 18726 5020 11206 4144 5047
40514,1192 8539 3799 9913 956 19589 2132 9681 4865 16502
40523,5485 20359 11157 4653 18726 3304 16484 11756 12507 9491
40531,18763 7009 3650 8437 19243 9288 1591 6433 10264 16083
40532,5765 4949 11363 16436 19536 3511 2641 4267 3694 16800
40543,8838 438 7931 13531 18254 6985 7989 14360 16756 18615
40564,16583 1192 14509 2886 10977 3685 10089 11157 16484 15942
40565,19536 18859 17158 12718 11363 16436 13763 16800 2641 20342
40592,6799 11070 17096 125 1382 550 3190 9061 5513 18074
40613,1196 15907 7728 8767 1975 216 14885 12594 2037 14023
40617,19536 11405 13763 12718 8208 3694 4267 4460 17429 4809
40628,2336 5023 15900 19770 18743 17530 9183 10691 17657 14904
40630,4672 9473 11688 14147 6821 17744 9246 12766 9996 17081
40637,3463 19398 11740 6557 12681 5924 16451 14255 1144 5633
40644,9504 7490 3242 12712 3961 20285 19451 9471 18852 15098
40654,12623 9257 5750 6868 4199 18275 12931 10379 5474 5746
40657,17774 13250 3347 1050 5089 17096 20152 13980 17556 8047
40665,3551 4058 13930 2164 4839 17516 12721 1133 1085 17503
40674,17420 7400 20571 9034 9440 13188 19878 10339 2418 1852
40680,15410 18876 13592 13731 12622 17699 12927 2518 4566 6093
40699,11029 11233 15640 10977 9672 7321 12940 13895 8727 16100
40709,8491 20548 10848 14277 6893 18743 4949 18428 411 2336
40729,10716 13995 19628 19305 9804 344 14796 19398 6788 10833
40743,6522 14309 16230 7729 20141 11474 16630 9913 2158 11405
40748,15907 2367 216 17826 20555 4745 6242 18875 13006 2088
40750,13250 18617 8160 11661 17063 12461 14837 3347 15142 7485
40775,17709 18637 17203 1066 7394 18763 18615 11006 8378 2705
40781,11133 2730 17560 15770 20359 6577 4653 19624 16509 10711
40787,6472 1713 2052 3200 7966 11370 12129 6139 14229 19054
40795,6444 2253 4355 699 12929 18254 15410 18876 13670 438
40797,637 4865 12775 8549 3802 17281 14172 1645 8345 4026
40806,9477 6220 1232 6139 1434 8437 19466 13034 9183 17657
40814,15931 1014 12906 20468 5069 682 2409 18220 10285 13972
40825,20532 3304 344 7224 5722 6496 5485 4594 579 8437
40826,6015 1195 6933 2970 17786 80 19317 19429 18493 3790
40835,4401 10251 18096 19377 2497 14732 1189 11405 12488 14338
40840,4089 10481 8928 20532 368 18726 8640 7989 17129 7081
40842,5572 12278 13216 6103 4060 411 11357 20251 10438 5141
40852,624 456 16225 13787 4071 6317 15828 19773 10977 3700
40860,1944 4347 12550 7256 14134 17056 8725 4029 4451 3445
40861,16994 20169 18096 10346 19431 8345 1085 19688 16303 12510
40872,56 4839 11483 9231 913 18361 5739 13592 1473 15988
40879,4347 7256 8725 14134 17056 8356 371 3445 770 18830
40884,3830 19471 15474 16852 15771 13216 8599 14983 18096 5572
40887,5485 1951 3698 20461 5859 12507 12765 20359 9903 8643
40905,3431 6681 8018 9273 17131 4052 19317 2412 8614 2627
40917,11405 20141 19645 18728 4824 18048 8160 12414 3292 20037
40921,4523 11373 18617 1605 6411 19662 11699 15893 16502 15187
40922,8491 2919 17584 1149 20172 14008 14338 5572 16502 2243
40923,18446 5611 8573 10629 18875 19962 3644 15669 9710 16249
40926,8138 11074 9508 12142 8880 10572 17563 18830 2897 4947
40932,956 14154 1232 15360 14907 4865 17820 1434 7947 11074
40939,8890 15716 20435 1302 17617 11297 5167 16020 5640 10681
40942,17774 19889 20152 14738 5572 10251 18401 12311 4965 14837
40973,4526 3535 13155 7436 19352 15624 15864 5252 4087 16697
40975,3650 18763 2497 2873 7009 1149 19243 4106 9288 2665
40999,7153 6716 19733 19838 3606 6667 8498 11357 12162 18138
41003,1066 17709 14309 4774 894 9288 18855 1730 18709 17774
41007,18059 1849 6139 4720 9183 13435 4467 10259 10930 3021
41012,15558 18575 12436 14734 3418 14295 19555 7312 12559 8573
41023,2508 5750 18830 8138 17820 14107 3994 14154 14248 405
41049,12963 6245 20037 18649 17096 14052 8229 19813 17538 11739
41067,15413 16905 18875 12426 8573 20443 5047 14453 15333 9681
41095,9473 17663 6137 19154 5149 15704 18856 18361 663 17071
41105,9441 1898 16433 16708 8456 1060 12397 13402 1253 3190
41114,508 12507 5722 16673 5859 16484 3477 8640 5463 14571
41115,15438 14632 2505 6620 2409 8573 961 19432 11257 20443
41116,15988 7961 17869 6821 12712 10442 18425 8672 4253 18852
41117,11357 3463 8681 2437 16862 11369 8767 17459 7855 1398
41119,4364 14395 8229 19662 19783 4809 16236 8560 4444 14309
41120,7134 18051 7174 17928 13105 953 18794 18897 16491 8866
41124,12927 1056 11148 10742 3817 13024 9429 5023 16225 13592
41179,10828 360 9712 3885 18728 4795 13452 14219 1746 19422
41183,6933 15499 6015 15710 9394 20048 17786 13865 18493 10234
41185,7224 10481 5859 817 13129 8640 19339 579 14662 14360
41209,14178 8934 19838 13622 1641 20468 9163 956 5534 5633
41213,9183 3748 2736 8041 9669 12789 17131 15324 5171 8179
41214,13022 8890 15716 877 11006 2144 1023 3130 6472 14879
41221,5749 5141 14907 6624 5665 10833 2085 16905 20468 18090
41225,2508 8880 4543 18728 8045 5186 4774 15341 10521 9229
41232,1830 16465 9430 17818 16697 11232 18479 13517 13155 6367
41244,1253 17820 9231 5750 11759 7544 405 14149 7197 16008
41262,9508 9145 4952 8466 3968 13906 11241 3860 10038 8164
41263,4672 4026 17869 18743 14178 19589 3001 11157 17744 3551
41278,16973 19398 4923 19962 3835 15701 10679 13272 2306 9974
41284,3403 1144 18899 5031 7394 15495 15428 1231 15941 14994
41299,17383 8129 11239 12804 15392 5700 1777 11286 1246 19135
41311,14453 8681 18649 5576 13139 19734 360 18381 13782 17307
41315,6821 663 17744 9246 17663 17869 5149 19154 18953 4253
41318,1149 8767 15474 20167 1023 7545 11664 16601 1085 7465
41325,14659 20461 1434 1232 2489 5485 8437 18096 18231 8172
41327,18440 5633 8573 7465 18332 12164 13101 18783 8304 5881
41345,6113 3431 1813 19850 6220 7539 12906 11850 20468 20262
41362,14213 18615 1473 4710 13043 19858 14375 1012 1357 11400
41363,4695 10977 10691 2132 13402 17114 14360 10742 6220 5751
41371,7153 4106 660 6716 14247 19838 14581 8560 4046 12162
41388,3799 19991 1947 830 16083 8637 15542 9804 7475 7321
41404,14134 3600 15843 628 770 8725 9571 12931 7260 14949
41406,11882 16521 14022 5474 17026 1060 8167 4447 123 20259
41415,371 14134 1944 8725 3600 7256 770 12550 7260 4615
41418,4779 1199 13941 4506 19191 18078 14547 4401 16540 6379
41440,14134 16896 10434 9157 4029 7256 3445 17056 2964 5981
41467,9670 3413 12173 18289 3832 12295 15241 2212 9961 15633
41468,573 9712 1382 17096 14527 18728 3190 13782 5928 7092
41488,2367 15413 13272 17334 9211 8573 14306 8033 4219 14904
41496,16820 2912 1069 17701 9291 16862 16994 3668 3811 15900
41500,4444 17631 14591 4460 19555 5978 11366 13894 17652 15570
41501,14147 9940 18824 4370 9473 17081 15722 13107 20501 10584
41512,5165 5765 11363 18356 2641 16436 19536 4267 18859 3332
41514,1066 11407 15774 13708 2740 16731 15770 18709 19426 3938
41524,2409 3835 15701 14632 19411 4923 4826 12164 10679 15807
41528,3885 4364 7619 2412 18728 19422 4795 11206 18637 3055
41536,2000 7416 724 9882 5749 19646 16948 1466 1513 17526
41541,371 14134 1944 17144 7256 15430 17056 3445 12550 17042
41542,15767 19075 9273 13863 1093 3368 10716 14585 8469 13002
41569,17138 9205 10019 1385 12919 19396 14837 20262 11211 553
41574,18963 2132 3650 6659 1850 9231 8885 18763 17657 17166
41575,14134 1944 371 7256 3445 17042 12550 10855 17056 15778
41610,18381 11206 13980 18649 1746 6245 360 7619 11366 10112
41635,18804 19590 9738 11399 18617 362 5192 19362 19570 6717
41662,6444 20169 13029 3650 20605 8659 1422 2151 963 16379
41664,10930 14213 1850 19858 10618 7131 2253 456 2778 11894
41693,18830 11715 4347 371 2236 5097 20359 19929 16457 13406
41694,3624 7544 628 1710 12931 18275 18059 9003 16521 6606
41696,5572 18428 17774 18421 15771 6093 10328 10567 3347 12436
41708,3893 12526 8498 1595 15458 17651 9887 16944 16451 5661
41721,20362 11176 18440 6411 11373 15907 6799 20555 17715 17515
41729,19466 9477 10019 11496 15783 16100 14306 1898 5668 8470
41741,19075 19770 8437 20461 18743 9579 17214 9259 6220 9963
41744,4460 12718 6892 17530 6981 2085 667 16436 11006 13990
41745,5474 6408 9003 19340 1322 18275 6776 6868 10379 8017
41773,344 10596 7545 1422 12488 10828 14301 18991 4949 11255
41778,4839 17947 1056 10913 2736 17709 13595 8265 20150 16457
41792,19602 637 37 4026 3551 5463 19628 5152 17516 5564
41801,8890 10625 3130 14879 4672 10183 1992 20435 15563 1302
41802,17701 10112 12906 1719 18503 16024 5611 11843 12674 13477
41821,1357 8749 13624 16905 3876 1828 11648 2153 2665 10346
41835,5700 15548 17383 17748 1246 10446 18376 8129 16664 15392
41843,648 14827 18824 17652 5359 3242 541 1199 6489 8953
41848,11006 16731 10654 4986 11370 19624 6472 1713 14354 2052
41858,963 37 5152 16379 10269 3551 19688 19431 18399 20548
41865,12173 17764 3212 12295 14679 6 18289 9670 9961 11654
41873,12766 20169 18399 3788 3431 19602 9246 12721 16973 12639
41895,11074 1687 4865 19446 6695 3994 14248 18419 14107 3600
41900,1591 14738 14842 9765 18852 3961 14370 20152 6981 12315
41907,14907 8692 4337 1898 13129 8169 3685 19075 19770 18615
41917,13368 5881 5020 1069 1023 8573 14338 13550 20197 15770
41920,4364 16760 3729 18728 3245 11206 6556 18381 15209 1746
41932,15147 19825 18767 19154 8407 6137 15322 19679 17966 7120
41948,956 7153 3511 80 19555 17586 13123 387 9490 2665
41959,14309 10041 667 6981 5180 4259 12597 5165 1069 18855
41990,7197 6453 13862 6776 12623 1253 11759 8169 7629 4916
41997,663 4672 17131 17869 1992 15988 1253 4148 2508 8456
42000,11740 11157 18262 368 19046 2203 20359 13129 19602 18490
42001,10269 9669 12927 13592 8179 3611 8828 15076 9007 10706
42007,13782 2412 4444 6799 14591 20572 19422 12261 5685 17597
42037,1020 5534 14178 6788 2336 14904 1779 5630 13465 20433
42047,2085 17709 12927 316 15410 5097 18876 1066 4774 14581
42065,8138 8880 7256 8045 6343 4865 3600 4148 405 4549
42101,19825 1727 17663 19969 12612 4683 5149 2343 12897 3471
42102,7485 12990 1635 4106 14309 6981 4444 13250 1050 18672
42130,19825 11688 5496 19154 4370 19679 15322 8474 19969 6137
42143,4369 10801 10521 5965 663 10916 755 6509 9815 2730
42150,19984 1205 13288 3375 6591 2596 15949 9211 19466 10807
42171,4745 19770 6472 14994 6667 11255 10985 4743 830 4720
42195,17947 4202 19628 1066 14434 17281 3788 11006 9477 1180
42200,9007 17247 316 9392 9278 2348 2085 6472 15410 13731
42228,6799 18637 573 4795 19422 1719 5903 4482 3431 15474
42238,14612 10596 2336 344 10760 12129 7966 1713 3200 16298
42240,17568 13452 7394 1635 6015 667 13959 20268 6189 1393
42243,18418 3880 16338 11180 5359 17276 7550 20468 18421 16645
42251,11206 15767 3885 360 14052 2437 6813 5685 4795 4444
42266,17334 2132 19398 17974 8506 10807 17657 14509 6242 17597
42273,15669 17918 6242 18875 8573 17701 11850 13865 2437 8464
42281,12425 6411 11405 2117 12963 14176 11699 17157 8035 18074
42283,4202 14378 12768 3788 1900 4026 17346 5630 1587 10239
42290,19163 18982 2705 11699 18440 2818 8047 8622 4444 15578
42300,17515 10339 20408 2088 7577 3644 7400 17420 20571 9440
42312,16008 8880 1898 4774 9003 7645 11759 20329 4234 56
42322,1066 11407 16731 13708 6442 1730 12639 13237 18763 18709
42324,2117 11117 9291 80 7855 1719 17034 2970 13894 3668
42333,19398 11850 19962 2437 2912 13272 13995 2117 16862 8573
42334,5924 360 15209 4013 16760 13259 13542 11206 4186 5576
42341,9670 17764 7323 6 9060 11654 14679 3413 2212 19654
42355,13734 11774 15386 3410 7517 17550 16080 14751 10470 12818
42361,3535 15864 15624 17818 18285 13517 6367 793 6031 12256
42371,1357 6285 1850 16297 18059 18963 18254 4812 11894 15092
42393,20163 15942 16303 14662 16144 10855 830 3799 4359 17984
42395,3799 4212 10346 2151 7545 4745 15542 20167 18875 4106
42396,9211 1779 333 5786 387 2596 10239 15661 14904 12587
42403,6776 7544 11074 8709 8880 17586 7645 10786 9003 6606
42404,8885 16502 12488 20152 1849 14899 11638 8118 15187 15771
42408,5572 20172 2497 1385 10019 10910 16274 4523 4401 1886
42410,9669 8179 15076 13129 9696 19550 1290 6692 12882 10069
42476,8822 10629 2970 6813 12594 16862 19317 10264 80 11206
42494,10910 17138 5675 1329 12919 15783 7133 19850 19396 19060
42498,18418 5846 6915 7920 14994 5527 15495 10316 3880 5031
42510,15360 13542 2913 17820 1473 4800 682 18615 11074 13972
