playlist_id,track_ids
1210,9834 11688 19969 18856 17663 4253 15988 9940 10834 4339
1223,1605 19244 17774 4106 11661 6494 7485 11196 13066 8160
1224,20417 12220 520 3944 5893 11599 16930 6492 20007 18426
1226,8953 3644 18875 12639 9710 16772 12834 19699 17926 16314
1233,9007 2085 14604 8692 1232 877 3021 15585 1935 6498
1237,18667 679 14487 18713 7347 6146 20123 5320 9841 1985
1243,16820 5100 20169 8304 2912 7009 20268 16601 9291 12599
1244,12142 19446 14248 11074 4947 6695 11123 15613 8717 15414
1246,11510 7416 6624 3961 17635 17241 6672 14370 5749 1513
1257,3835 16973 19555 8749 5881 20242 10013 13272 19398 12311
1268,20461 14659 20135 14509 6732 13435 14147 9834 2132 12765
1284,19730 4466 5069 18906 7147 10285 16973 17559 1723 14632
1287,11006 3511 13034 6667 20131 17826 6971 4144 8892 2274
1294,16866 7545 18986 12827 16663 17346 6954 1111 1422 4834
1297,4774 1194 10801 4743 17822 13599 2508 11178 14907 4369
1300,14147 6137 11688 19969 17663 20238 12897 9473 663 4370
1331,12639 14826 1714 4910 16866 15781 10269 9804 9579 5100
1332,10496 13368 12425 9941 17034 20287 17926 14885 18074 1635
1339,3919 9670 6 15312 2186 9060 7323 11654 10926 18057
1343,6892 10496 18855 18058 12999 13671 4259 13237 2888 13980
1362,17034 15725 5112 2436 1069 19386 14173 10776 12239 13971
1370,14007 11107 11070 3885 13139 18074 19939 2037 9705 16474
1374,18904 5925 1551 7157 13940 4085 5443 19858 10618 1012
1391,13670 3860 1300 3624 14022 11882 5474 2236 12666 13406
1395,14097 5309 17524 13808 19733 16451 11803 14668 18826 7478
1402,17568 1195 15710 15499 16820 10269 13959 6933 12639 7886
1418,12804 17383 11239 1246 5700 10347 1826 16516 15503 11231
1433,10591 16494 5141 2627 15542 797 8866 10269 15900 8539
1444,6113 7539 1813 16288 1329 9175 19850 16351 11478 15783
1473,9034 7577 2418 14453 14233 20571 7400 436 17420 9739
1526,9749 19590 18804 17226 15923 791 9738 12943 5223 20075
1535,8828 18876 16494 6918 13731 17699 6093 12622 8452 3173
1536,10259 6971 16583 6220 4695 9441 14064 20169 14509 15090
1537,7436 4526 15624 1041 7000 5778 20254 17818 19091 15864
1570,19385 1066 10496 11896 4460 14395 19662 8229 1730 10901
1573,17154 14714 15650 12311 19243 8749 10100 14765 15740 20443
1579,17138 20458 1329 6113 4475 17732 6614 18533 19915 7133
1580,2216 16432 6760 2235 8048 9731 15105 14364 8091 19385
1582,15558 18033 14453 2418 2088 5881 19555 10013 14233 16820
1583,15988 17635 7961 9940 3961 17663 3242 18758 12071 4253
1609,10848 2497 3830 14008 17584 17984 15771 16502 15474 4401
1627,9778 19602 20169 6823 10041 5463 15750 6036 17923 13624
1629,7544 2508 9003 6776 8045 4743 8709 56 12075 12623
1631,869 15301 16896 9157 18559 1944 8356 17200 12851 14384
1634,20468 8506 13550 16973 8796 5881 4996 4923 10679 1723
1636,13940 1948 1569 3750 18669 1551 56 4541 18995 4111
1650,13139 2674 9705 18381 20134 17239 18649 10250 13101 11373
1652,16998 12906 15931 6829 9905 4941 16587 18786 12794 18221
1664,8767 1196 2930 573 648 1975 8681 3431 2970 80
1675,13696 5161 4567 15384 15291 17542 9063 6035 10021 10353
1680,3611 10289 6692 1092 5666 8220 9735 17798 10903 12882
1691,5700 10446 17748 18376 820 18034 19992 14484 4443 9585
1705,11070 15669 9826 17157 541 17652 18074 11850 10250 3463
1707,16387 2159 4543 3903 8001 15341 17200 19814 1591 15886
1710,15988 18645 17663 12071 10442 16552 1271 11880 4253 9471
1722,7550 7147 13678 4814 3880 20272 8960 9528 13123 17404
1725,411 8491 1149 4514 14826 5141 2151 14008 868 11664
1736,6157 7862 17281 16528 13524 8085 2999 13187 18761 9058
1770,15578 8956 13139 12599 13237 17239 3885 12963 2674 13980
1777,14758 12563 17239 15578 18728 8956 13980 6892 13237 1635
1806,19243 4052 8749 12393 3648 13424 1740 11257 14714 10880
1821,14591 16760 18728 6253 13237 360 14395 3729 15578 2740
1823,4189 4603 19243 10100 11233 16846 17390 7109 10300 12311
1855,3748 10069 1092 9696 16361 6692 8317 8179 19550 10289
1872,13941 15716 14879 11907 1302 17868 5402 17344 744 11297
1876,2674 9705 18381 18649 541 13237 10264 15578 10250 573
1878,17586 19648 18448 3511 19462 3860 2236 4952 8167 13670
1900,6667 11006 20131 20349 16298 14612 8608 8400 6472 15329
1903,17494 2144 19192 3022 16254 7963 18369 12888 2423 19871
1906,17802 1463 5924 16451 1063 6660 9676 6557 14524 9490
1911,2437 8018 1196 2930 3431 8767 8681 5606 14023 648
1930,10848 1149 15771 5606 8145 7506 4949 16502 868 8767
1939,14443 9231 6776 10691 4743 10977 18404 15090 20225 9003
1944,9940 2551 15722 3242 8731 4253 18425 1271 3493 12868
1948,16484 4014 3304 2203 17189 10901 17150 15442 16802 1730
1957,12297 16008 9229 4023 3855 14149 5817 7197 12286 14790
1969,9163 1641 13622 7301 3565 8112 7506 2627 17516 15090
1990,797 10269 20169 12510 8828 3173 8539 11283 2627 15771
1993,1385 16460 10019 15915 553 11870 14313 10877 3150 11835
1997,14907 2508 8138 4369 10567 19462 6606 4148 1300 17774
2000,16909 10926 18701 3919 19205 12173 16585 6562 5878 15543
2004,13276 4072 10316 5139 1333 11016 6911 12225 7953 15485
2024,8070 4499 9001 16779 14839 598 11223 10763 7074 471
2031,11744 18874 1149 8152 5905 15771 16890 20282 4358 18628
2032,648 7506 14826 8767 12510 5141 8866 18428 20167 2997
2036,17635 7961 3961 3242 17663 18645 12071 18425 19969 18852
2037,3304 5722 12507 5485 9491 5020 7224 20163 16802 5099
2045,3885 14591 13980 13237 8956 541 17239 15578 17114 13139
2057,4580 4998 13202 20120 3410 11794 16080 16316 11774 17550
2074,18377 395 19119 6915 14558 4072 14832 5139 10659 11682
2077,3278 3606 14597 5030 5799 19479 1026 7925 17510 4013
2079,7163 20169 12557 10269 637 1299 963 12510 3519 13029
2085,15312 11654 3413 3212 7323 9060 17764 15241 15633 9670
2086,1329 1385 10910 12919 17138 10019 15783 18489 9469 19060
2096,3813 3463 8018 16820 27 5606 3668 12594 2437 16862
2104,4057 13671 6892 5169 20037 11896 8229 18859 11405 5165
2107,13833 16820 7009 13006 5881 10250 18074 2117 18440 8822
2112,1826 11286 15392 15232 18476 2191 15503 19311 19135 16664
2114,6925 20254 5252 18547 3535 7000 19091 11282 15624 4087
2126,8018 3431 80 3885 18649 20592 9624 8798 15373 2970
2137,14309 10496 6981 8956 14758 12990 16471 19662 17239 13980
2168,16277 13202 16080 8493 5220 11774 19363 13734 3360 11002
2173,3729 13980 6253 360 14591 8956 15209 17096 14395 17631
2182,1641 3698 5564 378 16673 4954 19602 3551 2980 15775
2187,3698 3424 4301 817 15750 9346 12766 8627 508 15775
2190,8160 11661 15893 17815 10684 2081 18617 2891 17063 12461
2191,1898 17200 8356 8138 3855 4148 11133 8001 5817 12075
2205,19699 2930 1975 7734 8953 16314 5180 1196 13894 2437
2215,1372 19254 14178 3996 11664 18161 3830 11744 7506 20172
2239,9231 1898 8169 12075 2508 11074 4148 14149 56 9229
2244,1385 5228 11870 9205 15915 16274 11905 16460 15215 14313
2250,11446 12875 2276 19921 20068 3192 12906 14583 15931 12674
2254,3698 4954 15750 8627 19991 10743 16433 817 13029 8643
2260,12721 4058 1641 4026 7163 8539 17516 4834 10269 18421
2281,8470 7321 11496 16100 17944 2712 8727 8506 3644 17865
2285,6823 308 19078 7085 15542 12426 12882 1290 17984 3698
2298,2253 11173 438 3498 13616 16659 17699 13426 18254 4833
2314,15694 5527 4201 13573 16204 2719 12225 1014 11016 14832
2320,5881 17974 5685 4965 8690 7878 19555 18503 7857 17826
2327,11510 15185 5749 10577 1513 14370 17241 7416 724 3961
2328,12883 19763 2497 7506 6491 10848 11943 8491 14826 1111
2345,15710 2780 648 6015 17786 4113 8767 18493 11070 2437
2353,14370 18755 11510 12071 10745 18852 6223 3961 17635 11880
2354,13776 11765 207 15666 9254 5761 1806 14322 1489 9849
2367,4369 19462 12931 11882 13670 16521 18404 4672 2730 1300
2368,4549 18418 13763 5541 11108 9681 11916 9528 6371 16338
2383,9984 10833 16536 17114 16673 16579 15916 2980 19339 9903
2390,14490 6915 13276 8959 19119 13573 10659 5139 19476 395
2399,7453 10511 9385 9815 12536 7788 15043 13618 15703 10916
2407,7163 15781 17203 4026 5359 18421 16866 10708 1641 3551
2408,20134 10848 15771 15474 5572 20172 2873 8491 2497 648
2417,14022 8356 4369 14907 2730 11133 1944 15341 4148 18404
2421,7157 6901 19776 1012 14226 8347 6409 16311 5971 11268
2434,14758 4106 3347 7485 17774 18266 12563 10496 18401 18617
2437,18040 15430 16457 1898 5186 8138 10698 5481 15341 8356
2445,9751 9995 18214 12187 493 10773 13477 20132 16292 11164
2451,11366 17096 18728 14591 13980 10264 8956 360 6253 15578
2455,15042 17052 7491 10005 10587 12448 4268 19887 3498 19883
2461,2887 913 20415 7896 17359 6710 10081 6237 682 15360
2467,8160 13250 14758 1635 14920 4106 20152 6892 14899 17063
2483,20048 11850 10629 2912 8813 10112 13550 14344 9291 17918
2490,19602 3830 10269 411 2151 16994 12510 14826 19431 13029
2499,6522 4323 20141 16230 8488 4824 2811 2084 7065 6712
2507,10247 3844 13931 4433 13297 9864 15599 1036 15770 20145
2511,4052 19243 8749 5924 1063 13542 14714 1740 20443 13424
2548,10496 14758 13452 16471 13980 8956 18728 17239 2740 6253
2549,3860 658 13670 2047 19462 17555 5474 1365 1300 4447
2550,16471 8956 14395 13980 360 6253 4460 13237 9651 4364
2557,11835 5054 5675 1385 10019 16274 11211 1886 553 9205
2586,949 17826 13034 27 15907 9291 20362 18875 18503 11474
2594,19191 11607 5167 5640 8375 4779 6458 816 4506 8885
2603,9504 13973 12395 15988 9246 3219 2551 3341 6446 3961
2608,13250 17774 4106 7485 12990 18266 14758 14899 8118 10567
2612,10679 2409 15438 20242 12393 18906 3835 4466 20443 7811
2619,10771 105 12796 18533 14349 8221 12685 12890 2638 10232
2630,3173 11148 11283 17699 624 6317 6985 3700 19051 19773
2635,11286 12472 5700 10446 18798 11227 14017 18244 1640 9521
2640,10440 11309 3422 4413 1290 4301 19323 4359 16083 3698
2648,3698 1290 308 17984 14571 8627 10474 12426 13624 4954
2657,4144 13844 272 16417 1290 16484 607 17982 9491 15442
2667,5485 519 8437 12765 10089 11740 14659 3304 19020 12507
2671,4336 18709 19690 14297 9969 4663 11363 19536 5765 7527
2673,2144 19192 2423 16254 18369 3022 12888 15269 19871 20268
2678,9441 9963 5924 8749 15360 12311 11842 1063 1473 12393
2683,19462 12931 7544 19340 8709 2236 11882 16708 5655 18275
2685,20268 12639 10636 15413 15669 8304 16820 18875 9291 3606
2701,5400 13712 1905 1653 1476 11164 1701 4990 16708 13542
2706,1180 11176 9457 9279 3021 7272 19305 4467 14012 6682
2707,17154 4189 13542 19590 7109 20443 17634 4909 10419 7460
2740,18615 13592 10618 18254 6985 14375 14213 15092 5443 9441
2741,12623 6408 8709 4880 7544 19340 13670 5474 1300 18275
2770,15923 4848 13115 5192 9738 18314 5801 9833 19362 19590
2772,13980 18728 15209 11366 17096 2439 2740 4364 10264 3885
2773,6253 8956 15578 20037 4460 13980 14395 6892 360 18381
2775,8692 17709 1232 7430 2090 17247 5296 4433 15585 877
2783,8709 8822 9257 3463 8466 15050 16820 20157 7009 5685
2799,5924 4603 15498 13542 15935 4492 16451 18191 19362 7660
2812,12563 18617 14758 4106 8160 16471 6892 16509 10684 13250
2828,16924 14072 10133 13409 18169 2713 14766 745 12042 4825
2834,3345 14406 12749 14938 7553 13871 3547 6292 16606 555
2835,3181 861 5626 16062 11451 14631 663 12529 3831 9940
2842,15578 13980 13237 6253 17239 14758 3885 18728 18381 4460
2847,344 12488 463 6844 5292 10596 2757 18991 11943 19505
2864,12162 9163 394 6109 16650 14008 15779 15360 19908 14668
2865,20172 8491 2497 12436 20263 6103 15900 5606 15474 15771
2872,20027 16006 12733 16378 4493 4812 15218 18857 13734 11743
2892,8437 6220 10089 14659 20461 7889 6732 2134 12507 17281
2912,14013 11661 8160 13535 17815 15866 6617 7669 16509 7729
2921,6732 8437 9424 5485 14456 18304 16340 11125 12765 10089
2926,18266 11638 13216 12990 13250 12436 4106 2272 19662 17774
2941,13368 17034 10636 20268 2117 13101 11107 17157 7009 2674
2947,9717 18335 7611 12342 2203 8892 2247 5485 11740 3787
2951,4947 3907 6710 18220 7896 7385 20415 9985 581 7666
2952,17138 12919 16460 10019 10910 9205 11211 10877 17010 11905
2966,4367 4745 11483 13622 387 9804 2006 19075 16583 18875
2977,14826 8491 1149 8767 20134 12510 3830 411 16502 4288
3001,12599 16820 9974 7009 15053 3885 2674 3606 9705 17918
3035,12708 1374 8347 14375 3229 10618 7739 9111 6409 7172
3036,13237 13139 1746 18381 14591 11107 9705 360 14052 10264
3058,15640 13542 17634 5668 4603 4909 15498 14597 5940 9323
3062,5746 14751 3410 10992 12818 16770 20351 13734 10233 14694
3071,11373 14885 11699 12262 648 411 2497 16502 8035 15771
3073,19962 5881 4250 13550 10629 17334 6681 15053 5100 4965
3077,14904 9804 2132 19075 394 10691 16331 9211 2665 13622
3106,4774 1194 10521 5374 13941 6920 8645 11178 12046 11829
3121,10806 18848 18795 9598 1497 2357 3189 19471 16580 8179
3127,20172 14826 7506 3830 4288 15900 5606 868 411 1149
3129,797 4954 9903 15750 19602 4301 10743 1953 19991 16905
3152,19394 11157 3698 6823 13624 16767 308 20372 16083 13412
3164,1357 1710 11882 9003 7544 13539 16521 18963 8709 12623
3168,20215 20450 1226 6738 3873 10431 15161 17758 20258 2023
3174,6717 13115 19570 5192 19935 4848 9738 13926 5801 12322
3178,12623 6868 8466 8709 9257 5201 10379 7517 8462 7544
3199,5881 4965 12393 12599 2674 20443 12164 2912 19398 16820
3214,3790 660 20048 18446 3835 16171 19962 17334 13006 4965
3217,16083 3698 4954 15750 2980 1605 16433 11157 12715 308
3218,3192 16024 11582 10285 3207 14583 10081 9242 19504 12187
3233,2561 18794 235 7174 953 4881 18897 18146 4585 5796
3238,9060 6 17764 2212 18289 11654 12295 3413 15241 865
3250,18289 9060 6 12295 17764 3413 11654 2212 15627 10694
3260,6892 1674 7394 10496 17597 19662 15862 20134 18401 8956
3271,9003 12623 7544 18275 16521 9231 20329 19462 18404 5474
3279,3264 16540 5640 816 5167 4506 18578 18515 4779 475
3288,5167 5640 4779 18078 19191 816 20316 16540 10681 4506
3289,18876 15410 9278 2348 19756 3105 10591 10512 4136 12622
3315,11882 13670 658 13819 17563 18944 5655 19462 3860 9253
3333,14765 11716 1740 19243 5042 13123 3648 18418 7147 12393
3341,1290 4359 5020 2134 19624 11157 20532 4594 4954 5485
3344,14097 16433 3433 11180 10953 12162 956 3500 14668 2581
3360,10834 9246 9834 1992 663 11688 19969 2551 17414 6672
3364,1290 3422 15775 11648 16433 18262 2980 4301 4944 16905
3365,11233 5649 8358 4909 8614 10100 15498 14714 14597 5940
3367,4743 9231 4916 14907 2508 8045 12075 2730 3855 9003
3376,1710 4001 16297 15899 1357 1232 15218 11774 18254 5220
3383,11070 18440 1719 9710 17918 17568 18074 10112 5881 17157
3396,11654 9060 18289 2212 4255 10694 19654 15241 20121 10926
3404,7989 508 4089 579 14360 2886 10137 16756 13908 9984
3406,14826 20172 10848 12510 4910 5606 10711 11943 868 16502
3427,19555 8573 15413 10013 2088 15558 3644 7857 19398 4402
3429,14758 19055 7485 11638 18266 5089 13250 20263 18096 13216
3445,12674 11164 14903 3192 16642 12906 15931 9905 12187 12164
3462,13006 5881 8956 1719 13034 12599 6681 11070 9291 7009
3463,3961 8491 411 14826 7416 5606 7506 15900 15771 1149
3467,17586 14022 628 14907 8167 2730 14491 18404 13406 6606
3507,12599 5359 5881 17918 8573 15669 10629 14453 10708 4058
3508,9670 17764 3413 11654 18289 14679 2186 12295 3832 2212
3509,8956 13237 6253 14591 360 10264 18381 17239 15209 2740
3514,17516 12721 4058 7163 19602 2036 1587 18421 2164 20169
3526,16820 9291 2912 11070 5606 16862 6813 1719 12599 5100
3530,18617 10684 4106 7485 13250 17063 11638 6494 20263 18672
3543,11510 10577 17241 6223 7416 724 9882 12071 19646 6703
3576,14933 3124 8164 6995 10916 9158 16694 12853 8295 16941
3588,6093 3173 6317 11148 5304 13592 6584 9429 12927 4071
3594,3961 15988 19969 2551 17635 18852 2918 7490 18645 10834
3597,4809 16517 9537 13237 11107 8956 13980 14395 14591 15578
3617,724 14370 7416 17241 18090 3961 10577 18645 8047 2000
3622,13941 8890 13022 3130 20435 11297 14879 5167 5640 7540
3624,19566 6371 17517 2981 17622 1940 18859 3694 17597 17417
3631,13980 1494 1260 3252 5928 12438 15417 9061 11366 3245
3633,13763 19900 8656 4057 12999 18859 3694 18356 5169 11108
3654,16494 3410 13518 7506 8491 20172 1111 5141 3260 18615
3655,8093 13006 20362 7198 15093 20145 12879 2979 5658 233
3657,17200 8001 163 3505 4366 15886 12197 19462 2508 1060
3662,463 18378 10507 16646 10596 15492 18991 344 853 6288
3666,19244 1605 3694 15893 5165 20051 6600 18859 11750 19536
3677,12622 8452 13731 9278 10512 6093 3173 11148 17699 15789
3683,8872 1149 648 3830 12882 14826 14322 868 13624 2151
3695,1830 18547 6925 11232 19091 4707 5674 4526 4087 5252
3719,18617 4106 7485 17774 14758 20197 10496 5089 11638 10684
3726,14826 2919 4401 3830 868 18920 5141 4288 17584 11943
3732,15781 16866 10706 1133 5564 19602 10269 7545 1085 3788
3734,4774 9388 14149 10521 1898 1944 11258 4743 12075 8138
3762,797 9500 3630 19713 4302 12960 14204 10706 1149 10848
3771,1746 18649 14591 2674 13237 10264 360 2412 13980 541
3812,14827 2513 1199 13941 19173 6489 13022 10930 12061 14547
3814,9903 8643 19631 2812 19991 3660 15782 6876 1605 20051
3819,14012 15646 10259 4248 6442 1033 1180 877 9183 9279
3847,15312 12173 18289 6 3212 17764 3413 9060 9961 15241
3849,3001 10743 11977 18836 2002 17003 9792 14499 6600 9422
3859,573 1746 13139 13101 8767 17239 10264 7619 20134 11739
3864,10591 8145 18876 5606 13731 11369 14581 648 14826 11943
3879,1953 4058 12721 2164 6971 3551 5564 18421 2036 18729
3882,11654 7323 12173 6 18289 4255 9961 15627 3832 2212
3890,6460 11251 9166 5542 19280 20626 2113 8829 12593 2595
3891,5906 10702 17802 17342 577 6660 6045 6628 10103 387
3895,3698 3001 10743 6600 11306 4359 817 11977 10715 14571
3931,18381 3885 13980 16760 6253 8956 18728 11366 15209 13237
3938,5881 19370 13863 10013 15770 9273 15767 7857 13006 14661
3953,11157 6823 1290 7989 16433 12426 2980 17984 12715 4954
3962,9246 15988 7961 11202 6672 12071 19969 3961 7490 8047
4012,1930 2437 8767 80 2970 648 3431 16820 2780 20362
4031,16686 5472 5171 9611 5349 17616 19054 14434 19725 6005
4048,7323 3919 2186 6 3413 20121 11654 18057 15241 14679
4068,14591 13139 13980 17239 10264 573 8956 6253 2674 14395
4077,18944 6408 11930 20329 13670 16444 6868 19462 17026 3860
4098,11212 18840 17530 18508 8678 96 15181 13571 16731 5856
4099,2086 8377 10202 8160 19662 18617 17063 8118 11661 14920
4100,12510 14826 5141 2997 8866 11943 8145 8767 3830 4910
4136,3860 14022 1300 11882 1365 2236 3624 5474 10842 18073
4150,17239 18381 648 9705 13237 8956 6253 5606 14591 10250
4156,1111 2018 1422 1900 14301 13682 9550 14826 7545 6954
4162,228 1060 16708 18275 4952 1905 11882 12397 14491 18404
4169,18876 19756 4136 316 2172 9400 15410 20197 6918 7463
4191,3880 18899 2719 18418 17404 1071 19024 7920 5846 15428
4198,7478 15779 13808 5649 362 19362 8985 15935 17114 17689
4206,11366 3245 13980 18728 6253 16509 1260 12563 5928 18381
4225,7000 4526 3535 4087 19091 19321 15624 4707 11722 18285
4239,15750 4301 9778 8627 817 2980 3254 2812 16083 4359
4242,19688 7085 7798 1815 200 5447 18513 1023 4679 12284
4249,7485 18617 13250 14758 10684 6892 11661 11638 1050 18266
4253,15312 9060 17764 3212 18289 4255 13358 10694 10410 2212
4272,1830 5778 19091 3535 15624 20254 7000 16465 11282 13155
4274,5675 149 8686 10910 1977 10019 10157 3718 13948 12029
4289,5485 9717 11740 16802 20359 2203 10089 16484 3304 9491
4318,4106 18266 10496 17774 20263 7485 5089 11638 19055 13250
4326,17034 13368 10041 18627 6933 15499 2317 5541 4430 15744
4336,8356 1944 6343 8725 3600 8138 371 17200 770 14134
4338,13980 14591 4364 6253 15578 3885 18381 360 17239 18728
4339,3238 1189 4202 7545 6954 15187 14301 1111 11943 8019
4341,5674 1830 3535 20371 7436 4526 19091 19352 5252 5778
4351,19935 11399 13115 18804 19362 16115 17226 19590 362 6148
4355,11164 4941 14453 19555 11843 15228 3192 10013 9291 5611
4362,12802 16773 13398 9879 15371 19927 13061 9919 1495 17875
4403,18275 16521 16708 18944 9003 18404 6776 12931 9231 12623
4405,19192 2144 19871 5510 10854 9457 6682 5761 15666 1806
4415,956 19846 14097 14668 4013 7153 6716 9913 19838 14247
4428,1111 1714 16866 15558 4910 10013 5359 5100 18575 7506
4429,6823 10089 11157 19624 6239 5020 11740 6496 14571 817
4436,8956 13139 17239 15578 18381 13980 10264 2674 360 6253
4440,18786 12187 14583 14903 15931 16024 13477 6829 11582 11843
4452,1365 13406 18366 14567 2246 5631 19657 10543 19520 6730
4463,12526 3893 8749 8498 1595 4675 16451 17651 5482 12393
4477,7910 16909 11968 1048 16585 12173 6562 2186 16861 20019
4478,362 15923 11399 5192 16115 12322 13115 19570 19935 6148
4502,15043 5984 5343 1224 18951 13618 16166 6365 9621 3296
4507,16100 8727 19075 2665 5147 8342 14597 17944 19466 14904
4514,6496 20532 10089 5892 3684 12507 6971 2134 8437 14659
4520,1357 18963 18763 1710 18361 520 10930 2730 16521 17166
4521,13518 2132 15092 16583 14509 9477 9804 11646 2541 7321
4536,9003 14430 9257 6704 7544 15050 11882 4880 5474 16708
4551,5700 15548 17748 18376 17345 5909 1777 12472 1246 18798
4565,397 19928 5282 15168 12394 16731 6667 3011 7966 2052
4582,8749 8727 20443 11233 16973 20242 8275 10100 12164 5924
4601,20172 2497 4949 4401 16502 11943 14826 5572 2919 20515
4603,5878 9168 7910 19800 3919 6860 11968 19369 12226 19399
4606,5100 20048 3606 15053 18138 10708 11357 18332 10234 7153
4610,3961 4253 3242 9473 18425 2918 9246 18852 2551 6672
4616,9394 19718 19555 12599 2912 17918 11724 20048 16820 5881
4618,15312 3413 7323 8806 9060 14679 4255 12295 2026 19654
4621,4106 10567 16471 18617 10496 12563 5089 11196 14758 17774
4667,10910 10019 5675 15783 17138 7133 1886 17010 19396 1329
4668,16387 8001 20366 3903 19814 15341 15886 17200 8356 4366
4677,14012 4026 10691 8265 10259 15646 6220 1849 6971 9183
4678,793 5778 6925 20371 3535 5252 5674 1041 16697 18547
4699,16913 10496 9419 18855 6981 6692 4476 8179 3748 4259
4711,10848 20172 2272 20263 14826 15474 17584 19889 12278 15771
4722,1712 12988 4467 5171 17709 2736 15410 4828 6971 16494
4732,830 4058 5534 18743 9804 12721 4765 5679 1020 14178
4737,14826 11943 1422 8885 20169 7506 16866 797 7545 2018
4760,10100 358 11173 16583 11029 9804 10855 14714 10419 20150
4779,5924 16451 18191 12311 14714 1063 17634 15498 4603 15650
4799,12173 17764 7323 9670 9060 11654 18289 9678 3212 3413
4809,8045 12931 18773 1253 16012 19690 9003 6408 7544 5474
4812,12822 5911 4692 280 8313 18446 19398 4965 13865 4402
4827,17635 18852 9471 3242 724 20285 15988 10577 6624 17663
4831,8822 16862 8681 17652 16820 7009 3668 9826 1746 2437
4834,20230 11817 9208 5334 2134 10089 1023 6823 8437 6971
4835,9028 4979 19194 10347 2863 19737 9456 10145 17361 16900
4839,1036 10716 15770 13640 5881 2970 1895 16220 15373 14620
4841,9528 13678 8796 11014 1723 17780 13455 15464 8749 17276
4849,17096 13980 15578 14591 2740 10496 18728 18637 8956 15209
4855,4704 12196 12587 387 9211 4540 12119 2596 1656 1779
4858,12674 14903 15931 16024 3192 12906 8231 10285 10081 14583
4859,6411 12262 12425 11373 11699 6524 1275 9254 18088 11765
4878,5606 7506 10591 14826 10848 20172 648 868 8539 3830
4880,17252 16742 3960 15511 3567 12532 9762 13616 17388 6281
4895,8358 9163 15498 6405 4212 13622 4909 14024 11233 5023
4900,12674 14583 15931 14903 12906 12187 11164 16998 13477 16024
4903,648 12510 8767 2997 16601 20172 2780 5141 17652 8822
4905,14907 1060 18404 14022 56 2730 16521 8045 12931 11882
4906,19624 5892 12043 14709 6496 20230 11817 4954 9208 19991
4911,7153 12599 3790 6681 13034 660 20048 17918 3606 14247
4923,15257 9001 16153 12873 5370 14435 18326 16695 12833 7074
4924,4833 6953 7663 9623 8809 6918 18876 9278 8452 13731
4935,4219 13288 20446 14878 4309 13735 2608 13173 11837 18100
4942,17200 8356 4543 8138 8001 2508 4947 6695 19462 16718
4950,17420 7577 15558 9034 9440 20571 13165 11155 19878 1852
4951,4476 13251 1328 4986 10654 18358 13197 19926 4355 3002
4960,14591 360 13980 3885 8956 6253 10264 17239 18728 13139
4968,12075 3685 13862 3855 4743 405 10833 56 4148 16457
4976,20461 6732 20135 1951 6433 14456 6275 9466 9424 8437
4988,4433 1180 11176 13297 3021 11871 1935 8692 8456 4184
4990,11070 17157 5881 18074 9291 17411 550 17701 9710 13006
5005,4812 12623 14033 5312 11008 5220 15899 3360 11774 9346
5010,9003 12623 5474 1060 1357 7544 12920 8709 18093 19340
5014,13024 20514 5304 7498 15406 5950 4262 4071 19782 15429
5015,8356 1944 6695 8725 17200 770 11074 7256 14154 6343
5016,5765 4267 6892 19536 3694 19662 1590 941 14309 17158
5029,12765 14659 5485 6220 9491 10089 8835 1840 20532 20461
5034,4670 6220 16296 3012 8437 10089 17234 12765 6971 5485
5036,18728 13980 3996 15578 17239 1372 360 13237 7163 14395
5041,11251 20626 5165 3694 14190 17158 19536 3979 4267 5765
5044,14751 15092 14061 2132 10992 4760 3410 6252 13518 18110
5070,163 2682 10008 5186 2274 8230 12197 8218 15506 4543
5074,9168 10454 17438 19399 5683 9086 14683 10203 12173 3919
5092,4658 12988 15646 1547 9457 8041 7545 8227 15090 7884
5098,541 8018 6411 11070 15578 12262 12425 19317 6253 11373
5122,14751 13734 15386 11774 3410 1357 20120 16080 17819 3260
5123,362 19590 11233 14714 10100 5924 13542 18266 12940 17154
5130,3242 2551 18425 15988 6821 4253 19969 20232 16732 15098
5136,3830 7506 868 5606 8866 8539 4288 20172 1149 11648
5162,5859 3698 1290 17984 1605 14571 11157 8779 6823 2980
5167,10910 10019 149 5675 12919 713 1282 20 2680 10222
5189,4111 628 4369 8169 18490 4743 17586 14907 2730 520
5191,16083 4301 3698 15750 15775 2980 10346 6823 7989 1290
5193,18254 15471 16930 9441 3944 6577 1473 19058 4642 19336
5194,19969 9246 1992 663 14147 15988 4672 19825 11688 18856
5203,10089 8437 5020 3304 9491 16484 19624 8928 5485 20359
5205,1494 17096 11366 2439 10391 4632 7059 13980 17881 14527
5219,20461 8437 6220 10089 1951 6496 9804 2980 20135 19624
5233,9705 1746 18381 18649 6253 13139 360 14591 13237 10250
5236,3001 817 19339 4337 4359 3698 2980 6386 9903 4954
5241,19075 1641 9804 14904 4058 2132 19008 2665 387 12721
5261,11366 13980 14591 6253 3190 18728 17631 16509 5928 360
5263,20321 8506 15078 19718 20048 12599 18446 19962 2912 18528
5274,13734 11774 19486 10470 16080 11794 10367 9093 12237 15386
5275,11741 10971 5022 2062 18357 11108 3694 17400 5765 3332
5280,15498 4909 11313 4603 17634 5649 17154 7460 362 12940
5284,10838 7578 10654 3602 12466 8426 18956 11157 8928 15447
