playlist_id,track_ids
50412,17346 4965 11943 16866 8690 4923 463 5206 2051 12488
50413,4057 4259 6892 10496 5169 9496 9792 19330 20051 14309
50420,15716 11297 16085 19385 12769 172 6774 14547 13022 8890
50428,2101 8100 19400 16410 12658 11824 9052 10408 11098 4891
50431,1830 3535 19091 20371 18547 6925 4526 5674 15624 7436
3,11595 11102 10596 10760 3856 17459 18956 13507 15076 10703
6,12164 16973 14826 1063 10269 10679 1714 1422 8749 1111
17,3961 12071 17635 6672 7490 18645 11510 8047 15988 18852
18,3264 1199 475 17125 14547 1837 13022 18578 10625 5167
19,5069 2409 10022 5137 7745 4397 280 19022 16973 682
20,18381 3885 6253 18649 360 13237 14591 13980 10264 13101
36,3885 15578 10264 18649 13139 2674 17239 4965 13237 18381
40,7147 4814 13123 17064 16645 11881 8796 18418 8960 5079
48,1280 14338 5328 19511 3976 8064 5606 18132 648 10848
59,19462 13670 17026 3624 13406 12666 1300 14491 11882 14471
83,13905 9328 2972 2151 11413 10610 19431 10638 19043 5171
85,6253 13980 8956 13139 3885 2674 14591 15209 15578 17096
88,8749 14765 12311 1063 20242 13542 19243 4052 7811 5924
89,4106 5089 7485 10684 8377 18617 6892 18672 17774 13250
98,11233 17865 14597 387 2665 9211 19075 19466 8749 15640
107,11850 17701 17918 9974 20592 1006 15194 7741 18712 4931
115,16502 10024 5141 4949 4514 3976 10848 20172 14322 8145
141,8956 13980 14591 15578 13237 6253 10264 14758 18728 18381
142,10531 2236 11742 7712 1322 4989 10639 19561 10682 10117
164,6704 18093 7517 10666 17946 6868 3337 6408 1124 12623
199,5680 4111 15430 8169 11855 1422 15345 5658 15108 6107
220,16708 12623 9003 9231 4743 18599 18987 10470 1060 6776
221,13980 8956 14395 14591 13237 18728 11366 15209 6253 15578
227,5817 1898 5481 13185 9229 18040 4771 6453 4111 13510
228,8356 56 12075 17200 14907 8138 18361 8600 1944 4743
235,8047 12815 16149 20247 6703 1466 11510 2000 18090 14370
239,3961 4253 17663 12071 7416 9473 18856 18852 19969 2551
255,2674 541 9705 6253 2705 11739 3885 13139 13101 10250
262,603 181 6444 3556 19616 7153 6201 6518 9333 2664
270,6716 4013 19838 3433 7350 12162 18301 11006 7153 6667
302,19602 797 10269 1111 14826 4058 3519 4910 15542 12510
303,9246 18856 17663 10834 9473 19969 4253 2551 13056 8047
315,18235 3654 9495 2187 14671 4943 2956 4170 17560 1344
316,4005 17822 4224 1194 11074 10801 17820 4947 18845 1898
332,14453 13943 7400 13006 18963 18370 6285 4925 17826 15767
337,20263 1111 12510 2497 8145 11638 13216 7485 12721 411
362,10591 15410 4011 15090 6472 1171 3383 19368 16970 16494
368,3885 13139 8956 13237 18381 13980 10250 6253 14395 10264
370,4675 16944 5324 6078 3893 1492 1595 5482 2204 8667
378,19352 7436 6925 5674 3535 1830 20371 19091 18547 5778
401,15187 2873 1422 4401 6103 18096 12488 10848 10251 1111
403,4653 11740 11756 13005 2995 7862 18304 341 6420 4271
408,11366 13980 17096 4364 14591 3729 15209 6253 15570 18728
437,20415 18220 6710 1979 7896 12526 2913 10081 7363 16756
441,8169 17780 1525 9081 18830 14037 11573 956 3182 11163
448,18312 7863 11251 9208 12990 7465 784 1372 2220 698
451,10706 16866 7545 4202 5100 7163 1085 11357 9550 14160
452,3885 13139 2674 9705 18649 10264 573 11107 10250 541
460,4364 13237 360 15570 15578 17597 8956 541 20025 13980
467,3919 2186 18057 6197 10926 16861 16585 20121 12173 19205
500,15090 4058 1641 2164 19008 18575 3551 4765 19075 14796
504,7263 9366 9065 16184 19300 14933 11440 12742 19065 3024
515,2396 17054 13921 19054 19385 3778 12134 11095 15456 10205
527,7389 18584 13227 18212 5873 18390 9505 15682 4709 12128
528,7577 17420 436 20571 9440 14453 11164 9034 16998 13006
552,3860 13670 628 19462 14491 13406 18404 16708 18940 1905
554,20242 3885 541 13139 11070 2674 14765 6253 5881 12393
558,19243 14765 14714 17154 17276 10300 10880 3648 11716 1740
559,3961 18852 4253 9246 18645 3242 10834 6672 18856 2551
574,14907 2508 18922 8408 10285 6472 3790 17708 8045 2730
581,14714 15650 8749 4189 10100 17154 9323 19904 12311 17390
595,14591 15578 11366 4364 13980 8956 12563 14395 13237 6253
601,15312 9060 12173 9670 11654 7323 6 3413 18289 17764
603,15312 7323 9670 12173 9060 11654 3413 2212 6 18289
604,11239 15503 5376 5909 11286 16664 11231 17383 19311 8129
628,14453 18575 15558 10013 6408 9003 18599 4800 9542 12623
643,19858 18254 13043 10618 14375 14213 5443 18615 7739 13787
665,13980 15209 11366 1382 17096 1494 3729 14591 4632 2740
667,817 6876 8437 3254 12564 20004 17497 1591 3698 14571
680,4672 10834 1992 9996 663 2058 6821 18856 17744 17414
691,8749 14714 12311 14765 4603 19243 13424 17154 15650 1063
696,17534 18951 5965 18468 15467 10916 11151 755 7690 5708
703,8749 15360 6093 12927 17699 9676 2272 11283 2204 15474
707,11070 19628 7465 19662 9748 2231 19133 10852 16626 5913
708,1385 12919 14313 10910 17138 10019 9205 19396 4475 553
715,14904 12119 9211 14796 2596 333 8342 4834 4510 9804
717,6892 18728 16471 15578 6253 13980 13452 11405 1635 2740
722,16297 2483 6489 574 3698 2454 16385 13123 18418 7131
757,18729 17983 5564 4720 10742 5152 4749 18138 17580 2617
759,15485 10659 11016 7147 10230 7808 3880 7550 18539 5527
770,4910 1111 18575 2151 8573 10591 6606 14907 12559 7545
773,19624 20532 11740 5334 18262 17281 5435 17217 12129 11157
791,14826 4910 1111 12510 16820 13006 8573 7728 15907 18575
804,17701 9710 15669 16820 1719 6837 10624 9291 3745 7833
807,20169 10269 797 1111 8345 13029 19602 3519 963 19431
837,5924 11233 14714 12311 8749 13542 17154 15498 19243 4603
848,17663 3961 9246 2551 7490 12071 11510 6672 19969 15988
854,19853 19089 14266 17010 10648 4130 8384 11357 5675 15427
856,1139 2085 17521 9288 14434 8928 7430 2581 13624 20532
882,1746 10250 3463 9705 573 18649 2437 3885 17449 2674
916,19352 7436 20371 5674 6925 19091 1830 18547 4526 5778
928,10269 20169 16866 10706 1714 1111 4026 12639 16601 12510
938,680 17258 3900 19816 334 10057 15173 7608 7889 7025
951,8709 14430 8045 8466 7517 6408 9257 15050 9003 12623
953,16673 8112 6971 4301 6220 1023 10346 2980 10855 4359
962,4447 13128 13941 8567 10977 19173 11400 3948 4743 9003
963,11510 9882 12071 15185 7416 12008 10577 3961 17635 724
964,11589 344 9119 10596 16646 6339 5727 19390 1646 15287
976,12510 2780 5100 10848 963 17239 17118 11638 14826 5606
981,3001 15750 1698 16303 16579 19873 11531 6433 16673 4301
984,14833 4611 12814 11552 3132 9609 13838 10944 9050 7194
995,4577 2432 1532 11302 11532 3477 9201 508 7099 4572
1004,12510 5606 8539 3617 13152 20056 11756 6577 15744 15590
1009,14904 5751 16331 13622 2596 2765 2574 2068 4826 12768
1011,387 14904 9211 2373 11844 2596 2665 4704 13288 20446
1017,12721 17516 2665 8332 18399 2351 13891 11029 6370 4603
1018,14322 3698 17984 4301 308 19078 1489 8507 607 1290
1031,8145 16502 2919 10711 1422 411 14277 4949 17346 20172
1034,11014 5710 1723 17064 6548 2356 8748 4793 15137 16645
1035,2508 4148 56 18404 16521 2730 14907 9003 19462 18361
1045,4401 12013 3870 2086 10941 8050 14354 2312 7918 3164
1050,15209 13612 8158 17599 12274 13357 6727 5058 5340 19573
1052,5474 19340 12931 7544 18093 8045 13401 658 18404 2236
1056,5167 4779 5640 2513 816 18578 1199 6379 8885 19191
1070,877 2489 8172 10259 5171 3129 8542 3650 18598 17421
1073,1071 3403 9380 13439 7722 15495 16657 18899 2719 19414
1083,3885 18381 573 15578 2674 17239 6253 13139 360 18649
1094,8885 18763 1710 12674 10930 19173 3192 16024 17819 17586
1098,877 4248 2489 6139 6971 2736 13435 16822 5097 2831
1104,8573 4696 15413 5611 1014 18424 14583 7312 19629 15592
1106,7436 6925 20371 5252 4087 1830 3535 19352 4707 15624
1122,8709 8045 8466 5750 14430 20329 9003 9257 2508 12623
1128,20172 10848 3976 8491 14635 6884 13193 11648 19188 8382
1161,14826 15900 2997 16007 16477 5152 18848 16630 7506 5606
1164,17200 11074 8356 1944 8138 3994 14248 14154 14107 1687
1173,8956 15578 13980 6253 14591 14395 13237 15209 17239 360
1176,19060 12919 9469 10910 8686 12608 10019 17138 15996 4926
1185,15191 18112 20564 334 12030 15774 6957 3200 16558 578
1210,9473 2551 14147 9246 663 19969 17663 9834 18856 17414
1223,10684 16471 6892 2891 12563 18617 3347 15893 2740 16509
1224,13908 12952 15967 19556 6529 19664 9314 9345 14099 4521
1226,2437 16820 8767 13894 5606 1975 1196 15669 8953 1719
1233,2090 17247 9392 7430 17709 6435 13297 4433 1434 9007
1237,16405 2111 881 7347 6146 2762 12163 9841 18667 15808
1243,11070 12639 10269 1111 18074 16820 9941 16866 15781 10636
1244,5530 3994 11728 14154 14107 8138 18419 12142 17225 19446
1246,11510 15185 8047 3961 2000 18090 10577 12071 16149 7416
1257,4965 3648 5394 13203 19962 5128 15770 467 12125 12162
1268,6220 6433 9940 1849 11688 15646 9183 8437 1951 9259
1284,9303 19353 13879 1435 18641 20468 6244 12781 14931 19730
1287,17586 7611 18490 15907 11157 13990 586 13006 17982 16313
1294,4202 10706 3788 19427 15661 3027 9134 7035 13805 4306
1297,10521 4005 9388 8645 4224 9718 6920 19462 18361 11792
1300,19825 9834 18856 17081 14147 1528 14615 8658 2863 19969
1331,5606 19008 4720 699 20433 16583 1111 19075 6971 9752
1332,13452 12718 10828 6892 5834 19813 4331 10764 11070 10496
1339,12173 15312 17764 9670 16861 3413 9060 7323 3919 6
1343,8956 15578 14591 18381 3885 13139 360 13237 13980 6253
1362,221 3499 1899 3683 10041 2395 13368 12239 9526 14441
1370,14688 8383 7404 9118 702 4376 125 14859 6799 14007
1374,18669 5971 11214 4640 13111 14867 12972 11635 5314 18995
1391,19462 9253 1365 13670 5655 7544 3860 1300 17026 3624
1395,15779 8362 9887 16656 13998 14615 14662 5259 8614 1909
1402,18493 17786 6015 11070 13548 797 5997 15713 8045 1253
1418,8129 15392 2915 19311 11286 19135 17383 5376 12876 12804
1433,14826 4910 7506 12510 5606 10711 16583 9804 16433 1714
1444,917 5897 13384 4737 20262 7133 2384 7539 19853 6113
1473,8418 11498 4657 15477 5413 12144 1852 2088 14734 7577
1526,19362 362 4574 16603 18804 20125 16115 19590 17226 962
1535,15410 10591 11283 3105 5304 17346 4658 15324 5739 15139
1536,5272 1180 9804 9183 17131 10691 2132 10706 17281 11176
1537,20371 6925 1830 3535 5674 18547 7436 19352 4087 19091
1570,458 5155 16461 7551 15105 7031 13610 2193 1884 6892
1573,3141 10419 4189 5042 19616 14714 17154 4052 4745 19628
1579,8457 10771 15996 12796 15172 10970 7539 20262 19850 16669
1580,7113 10859 801 11865 4649 16461 19180 10144 16432 14169
1582,8573 3418 3093 13188 14585 1550 9291 15578 6015 15558
1583,2551 6672 9246 8047 17663 17635 15988 3961 4370 12071
1609,5572 8491 20172 411 20515 10848 2272 19889 4600 2497
1627,3698 797 3001 4954 19991 10269 16905 17034 13368 8643
1629,16708 1060 19340 16521 9231 18404 18275 9003 2508 8466
1631,11916 4549 17388 18279 19814 4543 18668 10228 17287 17451
1634,15355 16645 13879 17334 15767 2108 10807 18665 13433 3375
1636,20212 14808 14867 18904 4757 14980 11915 694 7187 18255
1650,11107 3885 541 2037 13139 2674 7465 14338 8145 17239
1652,12674 3192 12187 14903 11843 14583 13477 13376 16024 11582
1664,2437 1746 8953 13894 9705 17652 12261 13101 5606 8018
1675,1792 3786 13928 15200 12551 11978 3363 1978 20517 18143
1680,8317 10069 16361 19550 9696 3748 15076 10289 9669 8179
1691,15548 11286 18798 5700 12472 9521 14017 11227 9390 10446
1705,17701 2117 13101 18947 18528 2124 5676 20489 16929 11164
1707,9900 2272 14340 3129 2681 817 20366 3938 16387 2159
1710,3961 6672 3242 9246 18852 17663 7490 12071 15988 12712
1722,18418 11881 11014 2920 17064 2356 7550 1874 5710 15729
1725,20172 10848 2497 3830 8491 15771 4910 14983 14826 1497
1736,2823 14806 9156 11265 14782 16939 20627 4892 10688 2973
1770,10264 10496 8956 17334 15578 3790 17239 10250 13237 15413
1777,16471 20572 19055 8560 10689 14796 17281 12174 1919 17538
1806,14765 20242 12311 20443 6620 19243 4052 8749 3648 15740
1821,13980 15209 14591 11366 18381 8956 17096 18728 6253 13237
1823,14714 17154 10419 15650 13424 4603 4189 7460 19243 9323
1855,15076 3611 9669 14796 3856 17838 18231 14066 15324 9259
1872,13022 14547 20435 8890 3130 17617 15716 13941 14879 10625
1876,3885 13139 17239 11107 14052 2674 15578 18381 13237 18649
1878,2274 3787 18449 9610 18888 14478 20351 4747 19619 8972
1900,7335 1627 16731 18063 16313 3094 9007 5720 6561 658
1903,3051 6207 2993 12473 28 15928 3464 5639 1171 6924
1906,13542 18191 13259 9361 14541 10448 16410 1366 5906 17525
1911,13894 541 8953 2437 7728 2674 80 1975 2970 8767
1930,20172 8491 2497 411 10848 11943 648 7506 15771 14826
1939,8112 10201 6098 2164 9804 468 9259 628 14528 8008
1944,17663 2551 19969 9246 3242 16732 18856 20232 9940 4253
1948,3689 17623 4034 7555 9717 7605 69 6538 19690 7232
1957,1247 1898 7441 12515 19807 10539 19706 14256 14149 4023
1969,18743 394 8539 14338 695 17006 11572 17498 13747 1641
1990,1563 3830 8450 5141 9429 6093 11148 19310 2592 2151
1993,16274 5228 11211 12919 2160 3150 11905 9205 15915 1385
1997,14758 19055 12990 10496 20193 12510 18361 2873 13406 15637
2000,19800 6860 7910 19369 14100 2869 3401 2186 16861 18057
2004,395 7844 11020 2807 18185 8333 18751 15974 323 11904
2024,5370 15257 14435 16153 18326 16695 8070 471 9001 11223
2031,1372 19254 14178 4993 16831 1127 3996 18161 12721 15476
2032,5606 2780 16820 2437 8539 4910 9337 14826 7506 16502
2036,15988 9246 2551 6672 12712 17635 3961 4253 17663 7961
2037,20359 2247 2203 11740 4653 11756 20532 7193 20331 17512
2045,6253 14360 18381 7989 797 10269 4301 13980 8956 13237
2057,1005 13011 19363 8493 5220 14237 2690 453 11894 4998
2074,19476 17422 15485 8959 3647 8781 4886 2807 8900 3331
2077,18138 3790 660 15640 11600 1130 10034 1919 12721 4826
2079,19335 782 4927 17580 20279 16379 19602 18168 6353 6483
2085,18289 12173 11654 15312 3413 9060 7323 9670 3212 17764
2086,10970 8457 15996 20458 17732 8686 4475 11494 11138 10019
2096,2780 8822 7728 13833 16601 949 2970 16820 5606 14346
2104,4259 12999 11663 18855 18058 14309 10496 4057 2888 6981
2107,11070 2780 9705 17568 17786 4305 13550 18493 20134 2674
2112,17383 11239 12804 8129 1246 11231 1826 1777 2915 5700
2114,19352 7436 20371 6925 1830 5778 5674 4526 15864 19321
2126,573 1746 5903 9712 778 17239 15826 4795 10013 15770
2137,15578 11663 18855 18058 6892 20263 3885 8956 14395 13980
2168,20120 4998 8727 11496 3896 3410 15701 11794 13202 15704
2173,15578 5383 11366 20037 5158 14727 5917 13980 18392 17008
2182,3001 15090 4058 17516 15750 4249 18228 4541 4909 19688
2187,9903 3001 19339 15893 19263 6672 10791 13142 5323 17463
2190,8377 15866 6892 7669 19367 19844 8160 1605 10087 19244
2191,16457 1944 17454 4543 15886 10539 19890 10963 6605 15324
2205,14702 14770 14023 18774 6565 7765 645 8018 6846 13034
2215,1149 15771 18874 5606 15476 12783 20282 648 10913 15900
2239,4743 11759 405 17820 6776 3750 9231 12075 1898 18496
2244,553 10877 196 7654 15559 12938 15486 13847 5572 18920
2250,6829 16998 4903 12794 16725 16587 9434 1789 13071 16024
2254,3001 9903 9778 5463 15466 14227 3698 7085 16994 3791
2260,15090 2164 5564 3551 12739 5786 8956 13846 963 5141
2281,5881 15413 9672 14597 17334 11029 2665 18001 15767 4402
2285,14322 6363 1489 17923 19823 7859 12927 6698 18848 7341
2298,16228 17698 7371 4710 11400 5451 9762 12742 7822 438
2314,4072 2631 1039 10316 2228 15974 16318 395 18912 5527
2320,13550 13006 17334 8506 6681 19398 5881 15767 10807 15413
2327,2000 18090 6624 12815 16149 8047 11510 13204 9674 12740
2328,4910 10251 13995 3938 10239 18355 1865 11843 12883 19763
2345,5606 17568 16820 8822 1195 6933 2997 14665 3463 15499
2353,12008 9882 7416 19646 724 9847 14370 9471 11510 18755
2354,12087 9701 6377 19639 5412 12597 10903 19095 3646 5074
2367,10834 1992 3624 9253 5167 12046 16205 19462 4672 15886
2368,3880 14134 10300 15459 13678 6006 3332 15301 18418 8256
2383,7989 4301 14360 12910 14662 3698 10957 9346 9984 13129
2390,12198 9636 4054 1378 2821 18039 10561 10870 11028 14673
2399,6509 5965 17963 13191 17124 571 7453 12536 12576 9385
2407,7889 12721 20268 19991 6971 5846 1587 2665 16379 11517
2408,2272 6103 4482 12278 411 7465 15259 10848 20134 18254
2417,19462 3860 13670 18361 1365 8138 8356 1060 1944 18902
2421,13176 17173 20029 8500 11635 16120 5416 19858 7157 6901
2434,13250 19055 11638 14758 5089 4106 12990 8377 12436 19662
2437,15886 19890 11133 14428 7981 6701 9644 4109 16162 10825
2445,13702 6613 9150 4983 13376 17702 11843 6080 9751 9995
2451,15209 2740 17096 17631 7059 11938 3150 16509 13980 17301
2455,18111 19464 20271 9795 19819 15042 2783 10587 12448 65
2461,18220 13972 8271 394 19305 6667 16313 11006 7385 18921
2467,8377 19055 11429 5898 19912 2158 20305 14175 8488 5892
2483,9826 2252 20327 6124 17707 9974 6681 4884 19650 4305
2490,3519 797 6353 15900 963 4514 2627 12284 5141 14008
2499,104 1681 19645 16199 16630 12597 4323 9349 13018 6522
2507,16561 1705 18603 20412 2189 18092 5779 8434 20297 11764
2511,14765 7811 12393 12311 15740 8749 1063 5042 19243 4052
2548,15578 6892 1635 6687 13980 12963 17429 8956 32 13250
2549,4808 17506 3720 5655 10067 10543 7259 11461 3231 6940
2550,15578 18728 20572 8956 13980 6253 14395 19704 13237 14591
2557,10910 12919 11870 149 1385 16274 14837 19494 1886 10019
2586,13006 17918 13833 3813 216 19217 9224 6468 8434 16820
2594,16540 5601 18078 3586 15115 16333 3373 7540 12909 19191
2603,18645 9779 16827 18852 19451 9504 16552 12895 8822 14210
2608,19055 20152 3379 11638 8360 7485 4106 13051 12990 13250
2612,16973 8749 5100 12164 14632 5359 19730 12311 18332 20468
2619,18070 20146 15172 19915 7786 3049 16669 10771 4576 105
2630,8828 5304 6584 9429 4071 13024 15828 6093 3173 19782
2635,15548 18376 17748 11286 1246 14484 5700 10446 9456 18798
2640,4944 15775 9251 20427 4822 11687 7978 7401 18508 3422
2648,15847 11157 9903 817 6823 2812 18363 14581 20260 2581
2657,11157 18726 13119 16832 19046 16557 11740 3943 13753 6823
2667,5020 9717 6157 13435 15038 14797 9396 84 4014 1023
2671,8555 4075 3629 13490 12093 11829 4960 3697 4455 15362
2673,2993 17494 7963 28 17203 7630 15781 10510 1085 6924
2678,2765 8275 20242 15471 18254 9676 10492 5661 7385 1232
2683,9003 12623 5474 13670 6408 17563 3624 4880 16521 12931
2685,15781 5100 17918 18503 16866 17203 3644 5846 7628 2108
2701,13324 7352 516 16319 4424 14583 18191 7015 6154 17289
2706,6383 4454 10259 13831 2006 4415 14358 7350 1180 4467
2707,14714 11233 4603 5924 15498 15650 12311 10100 8749 19243
2740,19858 16494 18876 12622 1473 4136 9051 9982 19776 2627
2741,9003 8466 17563 4952 12623 8709 5474 13711 3124 7544
2770,17226 18804 11399 15923 6717 19570 16115 9738 12322 19935
2772,13980 14591 6253 8956 15578 13237 360 14395 18381 11366
2773,8229 10264 2037 10496 11107 13452 6253 13980 15578 8956
2775,9530 9441 3848 1297 9952 1434 954 14281 4928 11462
2783,10379 14430 2780 17459 2025 15699 12693 20145 8709 8466
2799,11233 15779 362 5924 5649 15498 4603 13542 14714 7478
2812,3347 12461 7059 12990 19825 12897 2081 17071 14219 6494
2828,10218 4438 2585 9796 11821 12387 15830 2279 5216 15000
2834,3411 12388 3345 11592 13871 763 6292 12749 12967 14938
2835,372 11781 16495 13762 6033 8031 582 14622 3181 861
2842,8956 14395 14591 12563 13980 15578 17597 3347 13237 10496
2847,5875 16011 5771 10687 16428 9799 16566 752 12499 15564
2864,9887 2103 8356 12539 14581 17516 2665 19589 8181 7339
2865,10848 3830 14826 17239 2272 411 20172 16494 15578 14008
2872,11794 16316 19363 3360 5220 9019 6243 20027 16006 16378
2892,1023 6971 12765 6433 11740 8437 6496 20135 19624 10089
2912,3657 3497 19732 4247 17804 2740 10827 6892 10087 6747
2921,20135 10055 5020 11740 4688 3007 6220 519 8437 6732
2926,20263 2873 18096 14758 7485 20152 4060 6103 14738 18266
2941,11070 6253 15578 9941 18074 13368 3811 17034 667 2740
2947,10480 9610 3511 15347 10400 1171 15168 8267 18819 12250
2951,11441 2451 18845 17359 8271 11074 2913 16411 581 140
2952,553 14313 15783 1385 16274 12919 19396 10019 1329 11870
2966,394 19305 14904 7630 14906 15052 16331 5023 10854 5429
2977,10848 5606 20172 7506 868 14826 8145 648 8491 5141
3001,5100 10629 12599 2912 3790 11070 13139 3885 16820 4965
3035,17052 2778 19858 15090 2164 3429 17821 2207 12708 1374
3036,18649 3885 2674 541 10250 573 17239 13139 13237 18381
3058,16451 5924 11233 11313 8614 13542 17634 6557 16447 4603
3062,15386 11507 5003 1980 5746 16894 5954 15600 2464 19540
3071,20172 10848 8491 2919 6411 541 12425 1427 2930 411
3073,12599 18446 9394 19398 17918 10234 17974 11961 2596 1580
3077,387 16583 19305 5023 2596 12119 830 11245 20150 5534
3106,10801 9388 9718 19558 8890 13022 2581 20595 10521 4774
3121,1384 8599 3102 16852 14983 12882 1497 10806 18795 16580
3127,10848 8491 5141 20172 4514 14826 12510 20167 14322 5606
3129,3001 3698 5463 2036 14172 19225 2988 975 7475 2497
3152,16433 1290 10474 17984 607 4622 17675 8409 3876 13402
3164,12931 7931 18404 18254 10930 3624 8466 8838 13531 9003
3168,8166 3992 13458 7651 16682 2860 20215 18086 2265 20258
3174,15923 11399 18314 6717 13115 19570 19935 4848 5192 5801
3178,6408 9003 14430 15050 18599 12623 8709 8466 20157 6868
3199,8749 20242 16973 12311 14765 541 11070 10679 13139 3885
3214,12599 19398 13550 280 3011 10807 18440 3606 11474 4013
3217,4301 15775 1290 7989 12426 817 18728 19078 3698 13368
3218,17897 15931 12906 12674 14903 913 2887 2961 1039 3192
3233,7134 18051 16491 17928 13105 18066 18794 2561 4881 953
3238,15312 7323 9670 12173 9060 6 3832 11654 17764 18289
3250,15312 7323 9670 12173 9060 6 11654 18289 17764 3832
3260,5576 18440 11896 229 20268 7465 6660 17802 2899 18392
3271,19340 8045 6408 2508 12623 9003 13670 16521 7544 9231
3279,1557 11640 19191 5306 5601 18223 18078 1837 739 6458
3288,18515 1302 5167 6379 14089 744 4791 5640 6489 19191
3289,316 2578 16494 17419 8435 15038 1951 6496 5097 9278
3315,5474 1300 3624 2236 4447 13670 4952 11882 13406 19462
3333,4052 15740 6620 20242 13399 13455 5197 14765 14400 17329
3341,6823 1023 17923 4144 7889 10074 5514 5859 8378 13040
3344,9913 17524 6648 9681 7350 5036 1909 15935 19589 638
3360,17663 4253 9473 18856 9246 10834 14147 18824 2551 3961
3364,16083 607 13624 4850 9501 1953 18743 14886 14008 19806
3365,17634 12940 16713 2794 11233 4909 14524 1461 10100 9672
3367,4743 1898 9231 6776 405 7544 2508 3750 8045 8138
3376,10930 4812 18059 7131 12237 4493 19173 8838 9441 3360
3383,16820 9291 17701 2117 15669 11070 18875 5881 6681 17707
3396,12173 15312 7323 9670 3413 9060 11654 6 17764 14679
3404,13129 11715 6577 10833 19779 1290 20163 19929 1489 9201
3406,7506 1189 5141 14826 3830 17346 2919 10848 20172 15286
3427,5881 14453 15767 17334 13550 6681 4965 19555 8506 8573
3429,17774 4106 18672 18617 894 19385 8047 5020 16484 12507
3445,11582 14583 134 18911 15350 961 7631 2741 7435 4447
3462,20453 3217 13473 19949 14415 14395 541 5100 16820 1785
3463,10848 20172 12071 3830 3961 17241 10577 7416 8047 12510
3467,19462 3860 13670 8600 17586 4369 16521 14471 3237 628
3507,5100 3011 1641 4965 15090 13550 9394 18421 8690 9398
3508,12173 15312 7323 9060 9670 6 11654 3413 17764 3919
3509,13980 15578 8956 18728 6253 14591 13237 360 12563 14395
3514,1641 15090 4026 5564 3551 10706 16379 12721 10708 7163
3526,2780 8822 7009 3463 16820 12594 9826 2561 235 9941
3530,11196 15142 15771 18617 20152 1149 10684 1420 14837 5564
3543,15185 8047 20247 16079 10860 11510 10577 15474 10848 2272
3576,7599 193 2693 9815 13711 8413 6790 17144 14933 3364
3588,13024 8828 17699 624 11283 16742 3960 4833 6093 3173
3594,17663 12071 6672 9246 4253 3961 15988 2551 3242 19969
3597,4364 17597 15570 20025 19783 12182 16236 12497 6294 360
3617,11510 19646 9882 3961 15185 7416 14370 13204 8047 12071
3622,1302 744 10681 14547 15716 8375 3373 14729 13022 5167
3624,15246 4073 6503 17400 19566 2981 17517 6371 19703 7031
3631,2740 15209 17096 1382 4632 3190 13980 17631 11366 5928
3633,15479 10389 2757 1853 5602 15088 5870 412 4057 18859
3654,14826 10848 2497 4910 11369 8866 14751 15386 10591 15092
3655,9427 20062 6919 3576 9511 6859 9956 3827 5669 6263
3657,8356 16387 2159 19814 2682 15341 4543 3903 20366 17200
3662,11393 2336 6794 1713 1057 4949 8145 1787 15731 5105
3666,17158 17622 17815 18490 11647 16331 11928 10743 6466 18836
3677,6918 2518 4566 7463 11013 222 3105 15410 18876 4136
3683,5606 2997 16433 13402 15771 11648 19305 13280 6444 9701
3695,3535 20371 15624 7436 1830 6925 19091 18547 17818 5674
3719,19055 16471 11661 6892 10567 12436 12990 13216 14758 4106
3726,20172 10848 8491 2497 16502 7506 411 8145 15771 10251
3732,4026 3551 20169 7163 1587 15090 17516 5152 18399 14378
3734,3855 16457 6920 8356 4111 405 1194 8004 2401 4743
3762,20172 5831 8491 443 10269 20169 7475 9500 15771 10251
3771,3885 13139 18381 6253 573 17239 13101 1746 11107 18649
3812,8885 18763 11604 15716 16494 11369 2085 3865 1180 14827
3814,11977 9947 8627 11306 9422 817 14571 14499 11947 17003
3819,4467 6139 1849 3287 3021 17530 16399 20220 14012 20337
3847,9670 7323 11654 15312 14679 4255 6 12173 12295 17764
3849,8627 9903 3698 1605 11947 15466 817 20051 15893 14571
3859,2674 3885 9705 10250 18649 541 14052 11107 573 13139
3864,16494 316 2997 13380 5551 11066 18525 19252 19184 8145
3879,15090 1641 4026 4765 8343 20319 18424 1520 17281 10089
3882,15312 9670 7323 9060 3212 3413 11654 17764 14679 12173
3890,10138 11558 1519 4867 12732 2672 2955 7516 8928 2113
3891,19110 4192 14541 1463 10506 2596 16399 8837 5760 5906
3895,15466 11947 8627 12750 9903 8643 19651 11753 3876 16433
3931,14591 17096 14219 16089 13980 2912 6253 8956 12599 9730
3938,8469 6681 1871 13563 2575 16705 4103 11255 5881 13006
3953,16083 19078 6845 17923 20287 17040 5020 12910 20066 15962
3962,2551 17663 17635 10533 9246 15988 15127 14116 15708 13106
4012,19489 6602 8018 5606 3811 19106 2881 15313 15511 3304
4031,19385 11150 9645 15526 14345 19195 5529 2995 11095 9300
4048,12173 15312 9670 9060 17764 7323 2212 11654 18289 6
4068,3885 13237 18381 360 15578 13139 1746 18649 8956 13980
4077,16521 3624 9003 12623 11882 8167 6408 12666 1701 1905
4098,6320 12129 18781 3943 14202 7966 4531 9326 11212 16731
4099,5089 13562 20305 15867 15320 11196 18401 15833 18739 10310
4100,5606 7506 2151 8539 868 20167 14826 4514 16494 12510
4136,19462 13670 5655 1365 658 15046 3860 3624 1300 19868
