playlist_id,track_ids
1433,10591 16494 15542 5141 797 2627 8866 10269 8539 10848
1444,6113 7539 1813 16288 1329 19850 9175 16351 11478 11088
1473,7577 13783 9034 12932 17420 7400 2418 14233 20571 16796
1526,18804 9749 17226 19590 15923 791 12943 6148 5223 11326
1535,8828 18876 6093 16494 6918 17699 3173 6584 13731 12622
1536,6971 10259 16583 6220 9441 10591 7889 15090 3685 14064
1537,7436 19091 15624 4526 5778 7000 19321 1041 15864 20254
1570,19385 11896 10496 14395 19662 1066 15578 4460 13980 8229
1573,17154 14714 12311 19243 15650 8749 10100 14765 20443 20242
1579,6113 20458 17138 1329 17732 7133 4475 1813 9175 6614
1580,16432 2216 6760 9731 8048 12716 14364 2235 15214 12946
1582,14453 15558 2088 19555 2418 10013 5881 16820 3644 5611
1583,15988 17663 3961 17635 12071 4253 7961 3242 9940 11510
1609,10848 2497 17584 3830 14008 17984 15771 16502 6103 4401
1627,19602 9778 20169 6823 15750 5463 19431 2980 12718 16433
1629,9003 7544 2508 8045 6776 4743 56 12623 8709 12075
1631,15301 17200 869 8356 16896 8001 1944 15886 9157 8138
1634,16973 5881 13550 20468 8506 1723 8796 4923 19398 19730
1636,13940 3750 1569 1551 4541 18669 4111 11214 18995 277
1650,13139 2674 9705 17239 20134 18649 10250 13101 18381 15578
1652,16998 12906 15931 6829 9905 12794 18786 18221 4941 3207
1664,8767 573 1196 2930 8681 18649 10250 648 541 3431
1675,13696 4567 5161 15850 3425 15384 15609 2517 246 6035
1680,10289 3611 6692 1092 17798 8220 9735 5666 10806 10903
1691,5700 10446 17748 18376 820 14484 18034 1640 4443 1246
1705,11070 9826 15669 17157 18074 10250 11850 3463 7009 6813
1707,16387 2159 3903 19814 8001 4543 15341 14571 1591 4366
1710,15988 18645 17663 12071 10442 4253 16552 1271 9471 11880
1722,7550 7147 13678 3880 8960 4814 20272 9528 17404 8796
1725,8491 411 4514 14826 1149 5141 2151 7506 12510 14008
1736,6157 5485 10089 19624 17281 2203 13524 5020 9208 3304
1770,15578 8956 13237 13139 17239 3885 13980 2674 6253 12599
1777,12563 15578 13980 14758 17239 18728 8956 6892 13237 2674
1806,19243 4052 8749 3648 14714 10880 12393 11257 13424 1063
1821,14591 18728 6253 13237 360 14395 15578 10264 2740 4364
1823,4189 19243 4603 10100 11233 10300 12311 13542 18191 5924
1855,3748 10069 8317 1092 10289 16361 9696 19550 6692 8179
1872,15716 13941 14879 11907 1302 744 11297 17296 16020 5402
1876,2674 9705 541 15578 13237 18381 18649 10250 10264 573
1878,17586 19648 19462 8167 13670 4952 3860 3624 2236 3511
1900,6667 11006 14612 20349 20131 16298 8608 2090 6472 17247
1903,17494 2144 19192 3022 7963 16254 18369 12888 19871 15269
1906,5924 1063 16451 9676 14524 6557 1463 4603 19243 20443
1911,2437 8018 3431 1196 2930 8767 8681 10250 648 3463
1930,10848 1149 15771 8145 5606 7506 4949 16502 14826 868
1939,10691 9231 14443 6776 4743 10977 15090 2132 18743 14904
1944,2551 9940 3242 4253 15722 8731 12868 9473 18425 9246
1948,16484 2203 17189 16802 15442 17150 3304 20359 4014 10901
1957,4023 9229 14149 16008 12286 7197 5817 18040 12066 12373
1969,9163 1641 7506 2627 15090 8112 4745 9804 5141 14904
1990,10269 12510 797 20169 14826 8539 2627 20494 8828 16994
1993,553 1385 15915 3150 16460 14313 11870 10877 11835 1886
1997,19462 14907 4369 2508 18404 20263 6606 17586 18266 12436
2000,16909 10926 18701 3919 19205 16585 12173 6562 5878 15543
2004,13276 4072 1333 5139 6911 12225 11016 7953 13573 15485
2024,8070 9001 11223 471 14839 598 10763 12873 7074 16779
2031,8152 11744 18874 20282 16890 1149 5905 15771 8934 7163
2032,7506 648 14826 12510 5141 16601 8767 18428 2997 8866
2036,17635 7961 3961 17663 3242 12071 18852 18645 19969 7490
2037,3304 5722 12507 7224 5020 9491 5485 20163 579 16484
2045,13237 13980 8956 3885 14591 15578 17239 541 360 17114
2057,4998 13202 16080 11774 3410 20120 17550 11794 16316 4580
2074,395 18377 4072 19119 5139 14832 1333 11682 5527 6915
2077,3278 4013 3606 14597 19479 7153 11357 14247 5030 5799
2079,7163 637 20169 10269 963 3519 797 13029 12557 8659
2085,15312 11654 3413 7323 9060 9670 3212 17764 3832 15241
2086,12919 10910 1329 10019 15783 1385 17138 19060 4926 9469
2096,16820 3463 2437 8018 12594 16862 5606 3668 7009 1719
2104,4057 13671 5169 6892 8229 11405 11896 5165 20037 3332
2107,16820 7009 13006 5881 10250 2674 8822 3885 18074 18440
2112,1826 15392 19311 15503 11286 15232 19135 16664 2191 18476
2114,6925 3535 5252 19091 18547 20254 15624 4087 11722 7000
2126,3885 18649 13139 360 13980 6253 13101 18381 10264 2674
2137,8956 14758 13980 14309 10496 17239 16471 13237 12990 19662
2168,13202 11774 16080 5220 16277 13734 8493 5746 7750 3360
2173,13980 14591 360 6253 8956 18728 15209 13237 17096 14395
2182,1641 3698 4954 5564 19602 16673 4026 3551 9163 2980
2187,3698 4301 3424 817 12766 15750 9346 6062 15775 16289
2190,8160 17815 15893 11661 17063 10684 2081 18617 2891 17774
2191,1898 17200 8356 8138 4148 12075 8001 15341 3855 11133
2205,19699 1975 2930 7734 8953 5180 16314 8767 1196 13894
2215,3830 7506 11664 12510 20172 14826 10848 8491 2997 20167
2239,9231 12075 1898 8169 4148 2508 56 14149 14907 9229
2244,5228 1385 11870 15215 15915 16274 11905 16460 9205 11835
2250,11446 12875 2276 19921 3192 12674 12906 9905 18786 12187
2254,3698 4954 15750 19991 16433 19510 16083 817 8643 16905
2260,1641 4026 4058 12721 7163 8539 10269 16866 20169 17516
2281,16100 11496 7321 9477 3644 8470 8727 19075 13272 15167
2285,6823 308 19078 15542 17984 3698 12882 12426 7085 8507
2298,438 2253 13616 11173 18254 3498 14213 13531 6985 19858
2314,13573 5527 11016 15694 14832 18751 4201 2719 13276 16204
2320,5881 4965 19555 8690 17974 2367 7878 17826 3011 5685
2327,11510 10577 15185 7416 724 17241 9655 5749 1513 14370
2328,12883 11943 7506 14826 2497 1111 10848 8491 19763 10711
2345,2780 648 2437 8767 7009 16601 11070 2674 3431 6015
2353,14370 18755 11510 3961 12071 18852 10745 7490 6703 14425
2354,15666 207 11765 5761 13776 1806 14322 9254 16630 19078
2367,19462 12931 13670 4369 18404 4672 16521 11882 2730 1300
2368,18418 5541 4549 13763 11108 9681 16338 7147 17926 17276
2383,9984 10833 16536 16673 17114 16579 15916 2980 9903 12715
2390,13276 8959 14490 5139 6915 1333 395 19476 19119 19358
2399,7453 9385 10511 9815 12536 15043 15703 10821 10916 339
2407,7163 5359 15781 4026 17203 1641 18421 4058 16866 3551
2408,20134 10848 15474 5572 20172 8491 15771 2497 11107 18096
2417,8356 14907 2730 14022 4369 18404 1944 11133 16708 4148
2421,7157 6901 14226 19776 2329 1012 16311 15159 6409 5971
2434,14758 4106 3347 7485 12563 17774 18266 8956 20263 18617
2437,16457 1898 8138 8356 15341 3855 18040 4543 5817 7197
2445,9751 18214 9995 13477 12187 20132 493 16998 14583 14903
2451,11366 17096 13980 14591 18728 8956 6253 12563 15578 360
2455,15042 17052 12448 10587 10005 7491 4268 18040 10635 19883
2461,2887 913 20415 7896 6710 17359 10081 682 15360 6237
2467,8160 13250 20152 4106 14758 6892 14920 1635 14899 17063
2483,20048 11850 10112 10629 2912 13550 9291 9710 17918 14344
2490,19602 3830 10269 12510 14826 16994 15542 411 13029 2151
2499,4323 6522 6712 8488 2811 7065 2084 4824 20141 13561
2507,10247 13931 4433 3844 15770 5576 15028 13297 1434 9864
2511,19243 8749 4052 5924 1063 14714 13542 20443 4603 15650
2548,14758 13980 8956 10496 18728 12563 16471 17239 6253 14591
2549,4447 1365 3860 13670 658 1300 5474 19462 17563 7686
2550,13980 8956 14395 6253 360 13237 14591 4364 18381 16471
2557,16274 1385 1886 5675 553 3150 10019 19494 11211 2160
2586,17826 9291 13034 949 20362 13550 11474 16820 15669 15907
2594,19191 11607 5167 5640 816 8375 6458 4506 18515 4779
2603,9504 13973 3961 3219 12395 9246 2551 15988 14961 13161
2608,13250 7485 17774 4106 12990 8118 18617 14899 1050 14758
2612,10679 15438 20242 12393 2409 20443 7811 3835 18906 15053
2619,10771 105 12796 14349 8221 12685 18533 12890 10232 6614
2630,3173 11148 624 6317 17699 11283 3700 6985 19051 9982
2635,11286 5700 10446 12472 18798 11227 14017 1640 9521 9390
2640,1290 10440 3422 4301 16083 4359 11309 7989 12715 2980
2648,3698 1290 308 17984 10474 14571 8507 12426 13624 17923
2657,4144 13844 607 16484 1290 9491 5756 15442 272 4653
2667,5485 8437 10089 12765 519 14659 12507 11740 20532 3304
2671,18709 19690 9969 14297 4336 9704 19536 5765 4663 11363
2673,19192 18369 12888 2144 2423 3022 16254 19871 3281 15269
2678,5924 9963 8749 9441 15360 12311 12393 1063 1473 11842
2683,7544 12931 19462 19340 8709 11882 16708 2236 8466 18275
2685,12639 20268 10636 16820 12599 9291 13550 15669 3790 15413
2701,1905 1653 16708 1701 18249 13712 5400 12397 18275 8709
2706,1180 3021 9457 9279 11176 19305 4467 14012 9183 2090
2707,17154 4189 13542 4909 10419 20443 7109 19590 17634 18191
2740,18615 13592 10618 18254 14375 6985 9441 14213 5443 13043
2741,12623 8709 7544 5474 13670 6408 19340 4880 1060 1300
2770,15923 9738 4848 13115 5192 18314 5801 6148 19362 9833
2772,13980 11366 15209 18728 17096 10264 4364 2740 3885 13782
2773,6253 15578 13980 8956 360 18381 13237 14591 18728 14395
2775,8692 7430 17709 4433 17247 1232 2090 15585 5296 13297
2783,8822 16820 3463 8709 15050 8466 7009 12594 9291 1719
2799,5924 4603 13542 15935 16451 15498 18191 4909 15650 4492
2812,12563 18617 4106 16509 14758 13250 16471 8160 6892 10684
2828,16924 18169 10133 14072 14766 2713 12777 14564 4825 13409
2834,3345 13871 12749 6292 14938 16606 7553 3547 14406 555
2835,861 3181 5626 16062 12529 11451 11162 4370 13063 663
2842,15578 13980 13237 6253 17239 18728 13139 3885 14758 18381
2847,344 12488 463 6844 10596 5292 18991 1543 8145 4949
2864,12162 394 9913 9163 14668 15360 17498 17200 14008 956
2865,20172 8491 2497 5606 12436 20263 15771 15474 6103 5141
2872,20027 16006 16378 12733 4493 11743 18857 11008 4812 15218
2892,8437 10089 6220 14659 20461 2134 6732 7889 5020 17281
2912,8160 13535 16471 16509 17815 12563 14013 11661 15866 6029
2921,6732 8437 5485 10089 12765 9424 14456 9491 11125 18304
2926,11638 13216 18266 13250 12990 4106 12436 19662 2272 20197
2941,13368 17034 10636 20268 11107 2117 2674 13980 7009 541
2947,7611 9717 3787 12342 8892 17586 18335 2203 586 11740
2951,140 7666 16411 581 6710 4947 7896 4140 14743 7385
2952,12919 10019 16460 10910 17138 10877 11211 9205 5228 1886
2966,4745 11483 387 9804 13622 10691 4367 2006 19075 16583
2977,8491 14826 20134 8767 411 12510 16502 1149 3830 9705
3001,12599 16820 3885 7009 2674 15053 3606 9974 9705 17918
3035,1374 12708 14375 7739 9111 10618 7172 1473 8347 18615
3036,13139 1746 13237 18381 360 9705 10264 11107 14591 14052
3058,13542 17634 15640 15498 8749 5940 4909 12311 4603 1063
3062,5746 14751 10992 3410 20351 12818 16770 10233 14694 13734
3071,648 411 11373 2497 16502 8767 15771 5606 4949 2674
3073,5881 4250 13550 17334 5100 6681 15053 4965 10629 19962
3077,14904 9804 2132 10691 16331 394 19075 2665 19008 5751
3106,10521 4774 1194 8645 6920 4005 11178 17822 12046 5374
3121,10806 1497 18795 18848 2357 16580 9598 3189 19471 3748
3127,20172 14826 3830 7506 411 5606 2497 648 15900 4288
3129,797 4954 19602 15750 4301 16905 19991 10269 15775 20169
3152,3698 19394 20372 11157 13624 1605 6823 16083 308 15893
3164,1357 1710 9003 7544 12623 2508 8709 6408 16521 11882
3168,20215 20258 15161 6738 2023 1226 20450 10431 14397 4815
3174,6717 13115 19570 4848 19935 5192 9738 5801 13926 12322
3178,8709 12623 8466 6868 9257 7517 10379 7544 19340 6704
3199,5881 4965 2674 12393 20443 12599 16820 2912 12164 19398
3214,3790 20048 3835 4965 13006 5881 5100 10629 660 19962
3217,16083 3698 4954 12715 13452 16433 2980 6823 14360 17984
3218,3192 16024 3207 11582 9242 10081 10285 18220 19289 12187
3233,18794 2561 18897 235 4881 953 7174 18146 15532 45
3238,9060 6 17764 11654 18289 3413 12295 14679 2212 10694
3250,9060 6 18289 11654 17764 3413 12295 14679 3212 10694
3260,17597 6892 10496 19662 8956 12563 15578 18401 20134 15862
3271,9003 12623 7544 9231 16521 18404 5474 19462 8709 6776
3279,16540 3264 5640 816 5167 18515 4506 4779 19455 18578
3288,5167 5640 19191 4779 816 18078 16540 20316 10681 4506
3289,15410 18876 10591 19756 14659 3105 2348 13731 12622 9278
3315,13670 11882 658 19462 3860 17563 5655 13819 12931 9253
3333,14765 19243 1740 11716 3648 12393 7147 13123 18418 8749
3341,1290 11157 2134 4359 19624 5020 20532 4954 3698 10089
3344,14097 16433 11180 4417 12910 12426 3433 11803 2581 7989
3360,10834 9246 1992 663 19969 9834 2551 17414 11688 3242
3364,1290 15775 2980 3422 16433 4301 18262 12715 17984 10474
3365,11233 4909 5649 10100 14597 15498 8358 5940 14714 11313
3367,9231 4743 2508 4916 14907 8045 12075 3855 9003 18404
3376,1710 16297 1357 15218 18254 4001 6577 19824 1232 5220
3383,11070 18440 1719 9710 17918 5881 18074 13006 10112 17157
3396,9060 11654 18289 2212 4255 10694 15241 19654 20121 10926
3404,7989 508 4089 14360 16756 579 4301 11740 9984 10137
3406,14826 20172 10848 4910 5606 12510 11943 8491 10711 2497
3427,19555 8573 15413 10013 19398 15558 2088 3644 7857 4402
3429,14758 7485 18266 11638 13250 19055 5089 20263 18096 12436
3445,12674 14903 3192 11164 12906 9905 12187 15931 18221 16024
3462,13006 8956 5881 12599 11070 1785 10090 3885 9291 7009
3463,3961 8491 7416 14826 411 5606 7506 15771 15900 1149
3467,17586 628 14907 2730 14491 8167 14022 16708 18404 56
3507,5359 12599 5881 17918 10629 10708 18446 15669 19555 3606
3508,9670 11654 3413 17764 18289 14679 2186 3832 12295 2212
3509,8956 6253 13237 14591 360 17239 18381 10264 15209 17096
3514,12721 4058 7163 17516 19602 15781 20169 18421 1587 16866
3526,16820 9291 11070 2912 1719 5100 16862 12599 10629 6813
3530,18617 10684 4106 7485 13250 11638 17063 20263 14758 18266
3543,10577 11510 17241 9882 7416 19646 6703 9655 6223 12071
3576,14933 3124 12853 16694 10916 6995 16941 18439 9158 8164
3588,6093 3173 6584 11148 5304 6317 9429 4071 13592 12927
3594,3961 15988 19969 2551 18852 17635 7490 9473 2918 18645
3597,13237 16517 8956 13980 4809 9537 14395 14591 4460 12563
3617,7416 14370 17241 3961 10577 724 18645 6223 12008 18090
3622,13022 8890 20435 11297 13941 5167 3130 5640 14879 16020
3624,19566 17517 2981 6371 17622 19912 18859 12627 17881 17417
3631,1494 11366 5928 1260 13980 17881 12438 3252 3245 14591
3633,12999 18859 13763 4057 5169 18356 3694 11108 18058 3332
3654,16494 20172 7506 8491 3410 1111 5141 3830 15542 13518
3655,8093 15093 233 12879 8926 6246 10219 7198 2979 10857
3657,17200 8001 19462 163 2508 13670 4148 1060 3505 2730
3662,463 18378 18991 10596 10507 344 15492 16646 19505 6844
3666,19244 15893 1605 20051 3694 6600 13094 18859 11750 5165
3677,8452 12622 13731 9278 10512 6093 3173 17699 11148 15789
3683,14826 3830 648 14322 12510 1149 868 5141 12882 10848
3695,1830 19091 6925 18547 5674 4526 11232 4087 19352 5252
3719,4106 14758 17774 7485 11638 18617 20263 18266 10684 10496
3726,14826 2919 4401 3830 868 18920 5141 4288 5606 17584
3732,16866 10706 15781 10269 1133 19602 5564 7545 3788 37
3734,1898 12075 11258 1944 4916 9229 4743 4774 8138 4148
3762,9500 797 10848 3630 19713 10706 1149 4302 411 2497
3771,1746 18649 2674 13237 10264 360 14591 9705 13980 541
3812,14827 2513 19173 1199 6489 1710 10930 3264 13022 12061
3814,9903 19631 8643 19991 3660 2812 17923 4301 15750 15782
3819,14012 15646 10259 1180 4248 6442 877 1033 11176 9183
3847,15312 3212 18289 6 17764 12173 9060 3413 15241 10694
3849,9422 11977 18836 14499 17003 2002 9792 9947 3001 17984
3859,573 13139 1746 13101 17239 8767 6253 10264 20134 7619
3864,10591 8145 5606 14826 11943 11369 648 868 18876 10848
3879,4058 1953 12721 2164 3551 18421 5564 18729 6971 7163
3882,7323 11654 18289 6 12173 4255 3832 9961 10694 2212
3890,2113 8829 12593 16174 18689 11337 9384 6460 588 14589
3891,5906 17802 6660 6045 10702 577 4776 4338 387 4704
3895,3698 11306 10715 11977 14571 817 9422 4359 14499 5859
3931,13980 18381 18728 6253 15209 11366 13237 8956 360 15578
3938,5881 10013 15770 9273 19370 5479 15767 13863 13550 13006
3953,11157 6823 7989 1290 17984 12426 3698 12715 4301 2980
3962,9246 15988 7961 6672 3961 12071 7490 19969 11202 9473
4012,2437 8767 2970 16820 2780 80 648 3431 7728 8681
4031,16686 5171 5349 19054 19725 5472 14434 6188 9396 19055
4048,7323 6 3919 11654 3413 2186 14679 12295 20121 18057
4068,13139 17239 13980 10264 14591 8956 6253 573 2674 14395
4077,6408 18944 13670 7544 1060 19462 19340 17026 8709 9257
4098,18508 11212 16731 96 13571 16298 11370 15774 18840 7696
4099,8377 8160 18617 17063 14920 10684 13250 8118 11661 15142
4100,12510 14826 2997 5141 4910 8866 16601 18428 8767 10848
4136,3860 1365 14022 3624 1300 2236 11882 5474 9253 8167
4150,17239 13237 8956 6253 9705 18381 648 5606 11070 10250
4156,1422 1111 14301 2018 13682 10711 7545 6954 14826 1900
4162,16708 1060 228 1905 11882 4952 18275 12397 13670 19340
4169,4136 19756 2172 18876 316 15410 7463 2518 8452 6918
4191,18418 18899 3880 17404 5846 7920 2719 15428 11192 19024
4198,15779 5649 8985 362 7478 13808 15935 17114 15498 17154
4206,11366 13980 3245 18728 16509 6253 1260 5928 1494 12563
4225,3535 19091 4526 7000 19321 4087 15624 4707 11722 13517
4239,15750 4301 9778 2980 817 7989 16083 4359 1290 16433
4242,1023 2134 12284 3698 3001 5463 16905 19602 5564 6823
4249,13250 18617 7485 11638 10684 14758 11661 6892 1050 11196
4253,15312 9060 17764 3212 18289 4255 10694 2212 15241 13358
4272,19091 3535 1830 5778 15624 20254 7000 9430 14848 11232
4274,5675 149 10910 10019 17010 10157 12919 17298 1886 8686
4289,5485 11740 3304 20359 2203 9491 16484 9717 20532 3689
4318,4106 18266 20263 17774 7485 13250 10496 18096 11638 18617
4326,17034 13368 10041 6933 15499 18627 10636 5541 15744 4430
4336,8725 1944 8356 6343 3600 770 7256 17200 371 8138
4338,13980 6253 14591 15578 3885 4364 360 18381 18728 17239
4339,1189 3238 6954 11943 15187 14301 4202 10711 1111 4910
4341,7436 20371 3535 5674 1830 19352 19091 5252 4526 4707
4351,19935 11399 13115 16115 18804 17226 19362 6148 8651 791
4355,14453 11164 19555 11843 15558 9291 10013 2088 5881 17918
4362,12802 13061 1023 9879 17875 1495 13398 11006 9919 15371
4403,9003 16708 18275 1060 12931 19462 12623 6776 16521 18404
4405,19871 19192 2144 5510 10854 9457 6682 5761 1806 15666
4415,956 14668 19846 4013 7153 14097 19838 6716 9913 14247
4428,1714 16866 5100 1111 4910 5359 15558 10013 7506 15781
4429,11157 10089 6823 5020 19624 11740 817 14571 6496 6239
4436,8956 13139 17239 15578 13980 2674 18381 6253 360 10264
4440,14903 18786 12187 14583 15931 11582 3207 16024 6829 13477
4452,1365 13406 2246 20259 7686 19520 6929 10543 12613 2161
4463,12526 8749 12393 3893 8498 16451 1595 5482 1063 20023
4477,7910 16909 11968 1048 6562 20019 16585 2186 4185 18628
4478,15923 362 11399 12322 16115 19570 13115 5192 19935 6148
4502,1224 5984 15043 6365 5343 11445 7199 20054 5965 18951
4507,19075 10100 16100 12311 19466 8342 8749 8727 14904 11233
4514,10089 6496 20532 6971 2134 12507 8437 6823 14659 12765
4520,1357 18963 18763 17166 18361 520 10930 4148 6577 6285
4521,13518 16583 2132 15092 14509 9804 11646 9477 2541 7321
4536,9003 7544 14430 15050 11882 9257 16708 6704 5474 4880
4551,5700 18376 15548 17748 1777 12472 18798 1246 17383 15503
4565,397 19928 16731 6667 12394 4011 14221 5282 11006 3011
4582,8749 20443 16973 20242 11233 8275 5924 12164 10100 8727
4601,20172 2497 4949 16502 4401 20515 2919 14826 5572 7506
4603,5878 3919 9168 19800 7910 11968 19399 16861 6860 11063
4606,5100 3606 20048 11357 15053 18332 10708 10234 7153 18138
4610,4253 3961 3242 9473 9246 2551 18852 2918 18425 5149
4616,9394 17918 12599 5100 16820 19555 19718 2912 5881 9291
4618,15312 7323 3413 9060 14679 12295 4255 9961 19654 13358
4621,4106 16471 14758 18617 12563 15578 10496 17774 17239 7485
4667,10019 10910 5675 15783 1886 17138 17010 19396 14313 1385
4668,16387 20366 19814 8001 3903 15341 4366 15886 8356 17200
4677,10691 10259 6220 6971 15646 9183 14012 1849 1023 877
4678,5778 6925 5674 20371 19352 18547 3535 7436 5252 19091
4699,10496 6981 16913 18855 9419 16471 4476 3611 6692 4136
4711,20172 10848 20263 2272 17584 12278 15474 15771 14826 13216
4722,5171 4467 877 2736 17709 1712 15410 2085 16494 1180
4732,4058 830 5534 12721 9804 1020 18743 4765 14178 15090
4737,11943 1422 14826 7506 20169 16866 8885 15187 7545 4202
4760,10100 358 14714 11029 11233 20150 17634 10855 1698 10419
4779,5924 12311 16451 1063 14714 15498 4603 17634 18191 19243
4799,12173 17764 9670 7323 9060 11654 18289 12295 3212 3413
4809,8045 12931 7544 9003 1253 6408 5474 12623 8466 8709
4812,280 19398 4965 16973 13865 2912 4692 17334 5100 2306
4827,18852 17635 9471 724 17663 15988 3242 20285 10577 2551
4831,8822 8681 16862 7009 16820 17652 1746 9826 2437 3668
4834,20230 11817 9208 10089 1023 5334 12507 8437 2134 5020
4835,9028 19194 4979 10347 19737 10145 2863 16900 4137 2915
4839,1036 2970 15770 10716 13511 16220 5881 15373 18707 1895
4841,9528 13678 8796 11014 1723 17276 17780 8960 14555 10300
4849,13980 15578 17096 14591 2740 8956 18728 10496 15209 13237
4855,4704 12196 387 9211 12587 4540 12119 2596 1779 1656
4858,12674 14903 12906 15931 3192 16024 8231 10081 15857 10285
4859,12425 6411 11107 2674 12262 11373 11699 6524 13139 17239
4878,5606 10848 20172 648 14826 7506 10591 8539 3830 868
4880,17252 16742 3960 3567 12532 15511 9762 7663 13592 13616
4895,8358 15498 11233 9163 10100 4909 11313 14597 13622 9804
4900,12674 14583 15931 14903 12906 12187 11164 13477 16998 16024
4903,648 12510 20172 16601 2997 8767 7506 2780 18428 17652
4905,14907 1060 18404 56 2730 12931 16521 9003 11882 8045
4906,19624 4954 12043 14709 2980 3001 5892 19991 20230 6496
4911,12599 3790 7153 660 6681 17918 15053 3606 5100 16820
4923,9001 15257 16153 12873 12833 5370 18326 16695 14435 7074
4924,6953 4833 7663 6918 9278 8452 18876 2518 4566 13731
4935,4219 20446 13288 2608 11837 14878 13735 18100 4309 13173
4942,8138 17200 8356 4543 2508 8001 4148 19462 6695 8045
4950,17420 7577 9034 13165 20571 9440 11155 1852 2418 8418
4951,4476 4986 10654 13251 13197 18358 15526 4355 3002 14354
4960,360 13980 14591 10264 6253 3885 8956 13139 17239 18728
4968,12075 3685 4743 3855 56 4148 10833 2508 405 16457
4976,20461 1951 6732 20135 6433 9466 9424 14456 6275 8437
4988,4433 1180 13297 3021 11176 8692 1935 8456 4928 4184
4990,5881 17157 9291 11070 13006 10013 18074 17701 10112 9710
5005,4812 12623 4743 14033 5220 4998 56 6868 11008 3360
5010,9003 12623 5474 1060 1357 7544 19340 8709 18093 18599
5014,20514 20499 13024 15406 7498 5950 4071 5304 19782 8785
5015,8356 1944 6695 17200 11074 8725 7256 770 14907 4543
5016,6892 5765 4267 19662 19536 17597 8229 3694 14309 13452
5029,12765 14659 10089 5485 9491 20461 6220 1951 20532 10055
5034,4670 6220 3012 10089 8437 16296 5485 1023 6971 12765
5036,13980 18728 15578 13237 360 6253 17239 14591 13139 14395
5041,11251 20626 3979 14190 17158 5165 19536 4267 3694 508
5044,15092 2132 4760 14751 10992 14061 3410 17657 13518 2931
5070,2682 163 10008 8230 2274 5186 15506 8218 12197 8001
5074,10454 17438 19399 9168 5683 9086 14683 10203 13395 3919
5092,4658 17281 1547 8041 7545 15646 6971 1023 9183 10691
5098,541 6253 11070 15578 8018 13980 13237 2674 360 14591
5122,14751 1357 11774 3410 15386 13734 20120 6285 17819 3260
5123,362 19590 11233 10100 18266 14714 13542 5924 17154 14758
5130,3242 2551 4253 19969 18856 15988 6821 18425 16732 9473
5136,3830 7506 8866 20172 1149 868 8539 4910 10848 5606
5162,3698 1290 1605 14571 11157 5859 2980 17984 6823 817
5167,10910 149 5675 10019 12919 713 20 10222 12437 8096
5189,4369 628 14907 4743 4111 17586 2730 520 18361 15360
5191,4301 16083 3698 15775 15750 2980 7989 6823 10346 3001
5193,18254 15471 3944 9441 16930 6577 1473 18615 19058 12075
5194,19969 663 9246 14147 18856 1992 4672 19154 19825 11688
5203,10089 5020 8437 9491 3304 16484 5485 19624 8928 519
5205,1494 17096 11366 4632 2439 13980 14527 10391 17881 7059
5219,20461 6220 8437 1951 10089 2980 20135 13435 2134 6496
5233,18649 1746 13139 18381 6253 360 13237 14591 13980 2674
5236,817 3001 4359 4954 3698 2980 9903 4301 19339 16083
5241,19075 1641 12721 9804 4058 14904 19008 2665 15090 2132
5261,11366 13980 14591 18728 6253 3190 16509 360 5928 14395
5263,20321 8506 12599 19718 20048 19962 18446 4250 13550 19398
5274,13734 11774 19486 16080 10367 10470 20213 15386 11794 9184
5275,11741 10971 2062 5022 18357 11108 3332 3694 17400 5765
5280,15498 4909 17634 4603 17154 11313 362 5649 12940 13542
5284,10838 3602 7578 12466 10654 8426 18956 11157 12507 8928
5332,8749 4603 5924 13542 12311 19243 11233 14668 14765 14714
5337,19462 13670 18404 11882 9253 3624 3860 12931 16521 1060
5350,18404 16708 3855 2508 9231 12075 4543 14907 56 11133
5369,14758 3347 12563 5089 13250 14920 4106 12990 10496 15578
5371,19462 13670 3624 2236 9253 5655 14022 5474 12931 17026
5393,17663 15704 18556 2551 6672 17635 18824 19969 6137 1271
5411,11133 8167 20259 17026 11201 16859 19648 3860 8626 16457
5420,13980 17096 18728 8956 13237 15209 18381 360 10264 11366
5431,11205 14213 7363 15348 18254 8347 2253 11186 14375 1979
5438,17247 16072 9392 14604 6435 16818 17709 3077 2085 7430
5442,4965 19398 15438 5881 8749 12164 3835 4466 2409 20242
5444,19352 5674 20371 3535 7436 6925 15624 4526 4087 19321
5452,3747 1943 13812 15290 12601 10023 110 14680 7788 6509
5453,20163 14571 5020 18726 607 18262 7224 579 4359 11740
5459,8145 17034 2997 16601 11943 5606 4910 1111 1713 19252
5466,4541 7187 17780 2204 1525 9681 19733 277 15360 378
5467,19555 9291 20242 13550 6681 15767 2780 15413 11070 13006
5472,1898 9229 8169 7197 11759 14149 12075 3855 13862 3750
5491,19414 1071 10894 13489 16615 9380 3641 17203 8281 16039
5497,8491 14826 15771 5572 7506 5141 14008 10269 4514 15900
5503,7430 9864 20169 2489 877 13297 4433 542 397 14012
5509,2508 9231 9003 6776 8709 16521 8466 12623 6408 16708
5531,3698 9903 12910 14571 17675 15431 18492 4622 637 19394
5539,14012 15646 6139 11006 877 10259 1849 1180 2489 444
5553,13542 19243 14714 11510 17154 6624 8749 2000 10577 16149
5555,16274 9205 16460 553 12919 15915 11211 11870 14313 3150
5557,10481 8640 10089 12507 579 6823 16673 13129 4301 7224
