playlist_id,track_ids
28689,11302 4434 14869 6051 7516 19280 508 
28694,10470 18987 3944 3260 17819 12921 5746 
28701,13465 5777 
28702,13376 8945 15561 
28704,17839 3580 14917 17238 
28711,7174 18663 18146 17441 
28712,17984 4482 17925 13689 17652 19756 17072 
28727,7321 9887 5147 5429 8727 
28731,1357 14528 
28736,8900 11881 12365 19024 18676 
28743,17598 6813 8560 18389 12597 9309 19243 9288 
28744,7843 4477 16113 5989 4910 10449 1276 7367 9338 6085 1641 
28745,5742 5547 13142 15704 
28749,18074 19812 10636 15542 6886 2117 19576 15370 17157 3668 457 14346 13034 5047 550 15926 
28752,19422 6949 6893 3885 15862 
28755,8138 645 16259 15459 3131 2108 
28764,1060 9173 12623 3364 17692 4253 10521 17740 3860 18963 12818 
28765,6254 19164 5483 20475 9665 10711 14826 
28770,8057 18900 14425 2359 6223 2000 5021 16305 3826 6213 
28778,10843 4089 16673 
28784,16806 16558 
28786,15699 10496 19023 14346 4393 10250 
28796,9394 14052 9730 7619 8339 1963 3885 16601 9712 11739 5611 
28798,4057 607 17815 1290 4259 8160 5169 
28801,9180 17897 
28806,2740 17774 16471 
28810,15886 15341 12127 10534 317 16521 
28811,637 11066 3352 16474 8346 10474 5943 
28815,11357 8659 5100 3378 16905 16448 9826 16994 11850 963 3741 12639 
28816,14277 10151 10300 14765 6077 
28817,19334 16494 4065 18428 
28818,11232 1830 6717 17925 
28820,18381 6655 19662 17597 15578 11896 11405 13980 12563 6893 
28821,2579 16502 3976 4949 2312 15544 2385 15474 16994 2151 11943 648 8145 12013 16494 7506 6954 
28823,14694 10367 2572 6274 9575 5646 6436 15937 12921 
28824,11320 9740 7475 11049 1838 18418 14117 
28831,10259 17709 2617 6435 3022 
28834,9633 15590 10706 1919 16803 593 17707 16627 5152 16866 
28842,17820 6695 1910 18830 
28848,349 10342 9487 7739 12908 7479 14475 19863 19056 13353 649 17907 
28852,13373 19690 
28861,8727 16089 2264 12393 1014 9057 2231 5685 13592 1063 9029 
28867,3906 4026 10089 3129 1192 1656 11740 17635 11520 
28870,13706 4871 3461 
28873,19173 3471 11522 2182 12089 18556 3341 10435 11747 8301 
28878,11531 9804 10634 2423 10346 16650 
28880,5513 7696 
28884,1466 5626 12408 8676 13798 9949 582 
28887,1023 17114 13787 10848 11687 10930 5657 
28888,12612 10821 5708 
28889,19009 69 19020 5020 12771 7193 3256 6210 
28896,18830 18419 19602 9163 7617 8356 12311 8749 5668 
28898,20268 16486 5359 3551 17203 
28914,19317 541 14885 5382 6602 2674 11255 19489 18440 5819 3431 
28931,3938 19630 13220 3584 
28940,13787 15092 7739 12708 10618 4952 7131 18615 
28943,3539 12563 1534 7747 11405 2740 5015 
28945,10470 11656 14623 15827 16080 4773 20213 
28946,12409 5892 8799 1979 13756 14758 
28952,10686 2317 16039 12692 3641 4157 
28954,20372 7513 13424 13865 308 4305 5571 3961 20515 17266 6672 17538 
28956,7256 2159 8403 20088 5736 17414 
28963,20054 1489 19889 
28969,10247 7031 
28972,17096 1260 13992 2740 
28975,11006 6667 5109 
28977,8491 18266 4088 17459 15050 794 14758 
28979,17826 15194 550 11514 
28980,13532 4839 1591 15558 5722 19382 
28981,4347 11681 15750 2204 10625 2643 19589 12246 
28983,11553 2500 16100 7849 9232 8470 3718 2288 
28984,5750 9003 17563 8673 1701 1828 8880 17005 17844 6697 7629 
28985,4364 20037 17631 6846 8229 9408 
29006,17947 15011 3752 20333 
29009,18726 5842 16378 8491 3510 7111 11740 9501 17699 6144 10438 3164 20548 
29010,17465 668 7506 
29016,10191 15542 16494 3906 
29020,9963 9441 16983 13424 2204 3893 1373 4492 6148 7478 
29026,7289 7326 11474 1805 7619 15821 10496 4172 
29028,5485 3698 15831 
29029,7000 1020 3977 3538 394 19305 9002 19008 14597 1357 
29030,3685 5052 10224 5475 12370 
29035,13908 2950 6546 13753 12507 19811 
29044,13066 10895 10024 16053 
29059,19448 3001 2886 
29076,8681 12594 9721 9826 8822 17889 7009 
29084,4402 14765 15857 16820 17701 3463 15767 1805 855 6886 18389 14255 
29088,4202 3650 19390 20500 8843 12174 
29089,12173 14142 9060 845 
29092,1787 10269 463 868 1443 
29098,9420 3513 15831 6453 
29099,2018 1656 495 9412 18421 17503 797 12075 
29108,8177 12507 797 8013 
29111,864 8160 11661 4382 
29113,19908 5737 11369 7751 10957 19152 8222 16765 6286 10848 520 1727 
29128,13250 11661 17239 
29134,6453 8600 910 4672 19262 4940 5736 
29136,1960 16144 
29144,13957 2862 13988 6503 5180 20476 8229 9439 
29146,19975 19616 1009 4189 19243 
29148,2497 5412 19078 6220 3283 6036 12095 18358 
29152,13531 11173 11400 
29159,5865 10068 9868 18640 
29160,18876 14701 521 14295 11400 13426 15410 11369 2840 10794 1499 
29161,9120 12370 10224 10669 13154 17615 20058 12020 
29167,9430 4526 
29182,648 11107 2367 2674 9705 
29188,7077 4658 4986 2984 5384 14255 13520 
29195,18922 956 18266 14885 7112 9163 3856 19838 14758 
29203,13251 19431 14461 
29214,6823 2778 9383 8658 12928 13294 
29218,12118 20263 
29221,5496 6131 19154 117 8407 17062 6137 17288 5012 17039 10668 
29223,11419 3533 18963 18303 13456 15865 1710 20488 17166 6285 
29224,15570 14591 
29227,13763 14255 19699 723 695 8136 5576 11750 18712 
29243,1231 20407 16917 7968 19644 
29244,14443 5048 
29248,10716 6937 15570 14367 9178 
29258,1422 12721 2221 3476 17865 5606 11483 2919 4523 2794 503 2497 20548 
29260,16585 10694 
29261,14491 73 14471 19789 18902 8138 
29266,16509 18871 12830 9465 14837 1752 
29271,5286 1687 7789 10449 7294 8661 16457 2316 8271 15029 
29274,12639 16159 3087 2166 15774 10351 11572 
29284,4079 1691 13910 19095 
29288,3785 11414 4523 6284 12436 10913 5551 6918 12379 19385 11463 12445 
29290,4566 14528 11759 16388 
29292,15752 11174 19739 6284 
29299,16820 2780 9291 8018 1719 2970 2437 12639 17597 10013 4364 11107 20242 
29309,7482 9847 19646 12815 6223 16149 6624 
29310,9941 5606 20623 2151 2437 18878 7009 1329 
29311,15591 19929 11157 
29314,16356 9061 2740 1260 
29320,4089 508 17926 10481 16566 8640 3669 7224 8134 9201 10625 
29321,11687 5199 17923 
29327,1422 4202 4401 15187 
29328,2930 11032 18716 14052 4305 2109 18649 3885 9712 11377 18389 16182 18381 13139 7619 9624 2037 
29334,15369 10107 18951 13564 13142 6060 17770 1663 7787 
29350,687 15417 16891 11436 2740 17346 5928 1189 3245 
29358,13543 6703 17526 18852 3712 10577 
29369,13515 14488 14974 12587 5935 
29377,5815 15324 10259 6472 444 4799 19611 5485 
29379,5259 19590 362 19362 17925 
29382,5382 10414 14128 
29406,13810 17358 17709 
29412,14775 5925 2072 18995 15679 1569 12297 
29417,17548 18377 17679 7066 2735 19496 11390 6218 
29431,4675 10873 7719 
29442,11269 11370 16957 19983 
29450,17996 2085 5859 13531 9198 
29454,17780 2317 1039 8498 
29456,3985 5146 12579 
29465,10691 3533 10848 
29468,17345 6009 9028 5994 
29471,16267 6149 10295 
29479,668 19266 4414 10710 1856 2124 20268 4839 18168 
29488,80 3965 14023 13865 16275 19475 18096 20263 
29491,10282 1501 14697 
29497,16165 14567 8507 
29498,1344 17820 7294 3986 19446 3600 11728 17200 
29510,3471 4259 15735 11403 6371 13763 4047 3745 18627 17307 2001 14023 16562 3480 
29511,149 4202 3073 
29527,9778 4249 11733 19722 2164 5100 1641 7943 4839 3001 4058 4765 18421 15090 
29529,2970 11366 15570 
29531,6264 5954 14258 
29539,7820 14395 1635 6518 8047 573 14859 
29540,20461 16225 14904 
29541,10636 10708 8522 9440 
29543,16708 3045 10842 11728 7544 
29552,20362 14348 7009 16820 20048 6654 9941 855 17034 14777 7761 
29554,3085 10112 14091 12639 19252 18982 5112 405 9291 14757 17906 
29555,17316 6798 12597 
29556,17663 10834 1641 1344 
29560,972 15750 5529 6694 15183 15347 1947 7104 8214 8143 7823 
29566,321 5469 7953 17422 4757 1371 14718 3001 
29572,18896 9023 
29574,18758 534 3698 4372 1023 6026 15090 15324 2177 10442 19602 14017 5564 
29579,19991 9778 20254 
29582,18361 15341 4543 628 13435 
29590,2977 19349 13331 8279 2468 8085 
29592,19385 6214 16920 4106 14758 3421 18617 
29593,11387 2478 20254 5252 4526 
29596,13333 2153 3979 13469 16433 
29597,14377 18856 12381 7890 13107 20501 6575 13074 16157 11805 
29600,4359 19243 5100 14434 
29604,426 10654 5551 9487 3942 8201 16954 4564 
29606,4672 10915 12196 6220 
29610,16521 7645 12623 
29611,10057 1884 6005 4653 5020 
29612,20327 15767 750 19857 7886 16984 
29614,5551 19033 1485 4493 10577 11625 
29617,1960 7978 15900 6287 28 16300 5412 
29618,14226 14375 19858 5416 18615 9982 3498 7313 
29631,134 13034 13833 7741 18446 5658 
29634,11427 18534 4037 16844 10249 9990 7808 
29649,12425 2317 4430 3633 14885 12041 
29650,12766 8474 
29656,820 4794 18244 8032 1917 1528 5700 
29663,18017 19850 20262 
29665,13139 13433 5576 7153 18446 
29671,1276 13622 12510 2665 5881 4422 
29678,7549 13009 7577 13234 
29683,18743 4489 17515 3433 
29685,15578 11206 13980 14338 19713 
29690,8167 12769 18668 2339 8138 13599 12952 10825 
29693,15270 1300 13302 18575 5238 3161 12921 8017 4605 5359 
29703,13642 619 2617 19390 16663 11107 8843 482 4476 
29707,12906 5617 3730 6636 
29711,8460 5909 12804 12671 
29714,14758 5534 3272 3445 1909 12670 4600 8017 19955 7906 6253 
29715,381 13139 2367 3894 14527 12563 
29717,15312 9670 
29724,11067 6393 2552 19043 14645 
29728,6371 16484 
29732,19091 5674 18479 8114 4526 
29741,845 12295 14679 15241 
29742,5606 5069 15413 12827 2437 9638 855 8367 19962 4965 2970 14826 9291 2817 17827 2912 
29744,1531 19887 7923 13787 456 
29756,4793 9242 2775 4908 913 16152 15265 19499 12688 15865 
29760,10825 18303 13670 16708 11882 7629 8222 7342 17563 9003 520 2236 6606 
29770,5581 
29772,19252 2997 5606 7866 8681 
29779,11173 1516 18611 
29793,8724 19055 9254 10567 
29795,10848 18096 10474 20372 17984 6103 17584 20172 
29807,17910 17597 16953 
29811,9477 4614 15931 16065 1697 19075 6681 9790 12906 
29812,6735 4863 19858 
29814,7379 10474 6506 8928 12158 
29818,8164 16289 2000 12008 17241 17966 12815 17338 2359 
29825,14213 1525 13539 12001 18254 15471 2887 14558 19058 
29834,11687 11405 16471 16354 7961 
29835,8120 11286 10409 
29836,14299 5229 
29838,18026 9168 15327 18628 
29839,8956 10250 13139 17239 11206 
29842,397 15758 9661 10966 
29843,7852 18743 15719 
29856,2129 9394 16249 1006 11404 13971 9826 
29859,894 4600 19844 8643 20461 1951 
29865,9521 1917 1640 4794 
29866,9067 15335 5683 17438 5878 7526 13042 14683 
29882,1452 7163 5100 3551 
29884,2674 9941 11896 13237 360 12591 2412 
29885,4030 1932 7148 3186 3246 4065 16202 14553 
29886,19939 6629 6253 16731 894 
29889,8114 9351 6980 20254 6031 
29902,20260 16312 16197 18920 3109 
29908,5606 18991 15582 5141 
29909,5606 1111 18645 
29917,15775 8873 5463 8637 19991 3104 
29926,4369 18321 14907 2246 371 3860 8138 17586 9706 
29927,8953 9941 541 9668 17881 6846 
29936,3027 12670 4202 2948 
29939,1591 18220 12278 11661 
29942,16583 16307 5429 20056 14180 14904 20592 3925 13034 405 9508 9273 1741 15128 
29943,8643 2980 
29955,5091 16505 1588 6302 2577 10240 7224 4962 10481 
29958,8171 5186 1194 6776 509 1344 14528 16457 15824 15686 8964 8466 17056 16162 14033 
29966,12938 1304 3588 10910 2384 1385 10863 11211 
29968,12919 14738 14842 14758 19254 
29972,1910 12490 11916 4800 11759 
29974,1427 8182 12104 11806 5022 5388 637 
29980,17720 12721 7867 
29987,11006 4945 10543 90 5020 
29989,2030 19133 5336 2231 
29991,17096 19568 
29994,13824 16713 
29998,2117 1006 16881 7059 12261 13995 5881 
30004,19676 9314 9441 10833 19173 19858 13775 3953 6606 18361 8885 8416 16094 14504 
30014,8230 15506 
30015,6682 17459 6177 19431 7490 11011 
30019,8560 8160 17307 11896 5870 5017 2705 4460 4300 2740 2081 
30034,3979 1502 1687 12196 19606 15640 4865 17865 
30035,9872 19505 16766 
30037,18197 15567 7910 2869 13100 9961 4866 19692 9807 3212 13395 
30040,5047 6773 5364 
30041,4800 17816 13941 16008 8576 4543 8001 4042 
30042,10694 10002 3963 845 
30047,17315 14933 5742 19178 
30061,3131 9527 13811 
30066,2674 1398 16182 12963 7855 14052 15670 9705 541 2705 573 
30067,18987 13734 7131 
30073,13865 13088 10618 4716 15558 3510 15941 2001 14360 358 14064 11532 
30076,13980 5647 32 
30079,10894 14581 20263 8498 12436 18424 
30086,17923 17984 
30087,8031 9002 333 11543 7356 14659 8635 19770 711 7339 2712 9804 12587 
30111,108 19844 1590 20572 16471 11896 10567 11407 19284 14612 
30116,1993 10935 8153 10522 
30118,19398 5903 2674 1000 3011 6090 
30123,7714 7551 69 11750 17452 12116 
30131,6708 18191 17780 15368 2997 12162 9887 
30132,13237 3245 13980 
30134,17560 1850 8169 13730 5849 
30135,5761 15666 10545 20152 19390 18381 3885 
30141,6677 14597 1130 7392 277 1641 1023 16756 
30146,19817 5925 11186 11915 3907 14443 9718 
30154,12129 4312 19834 11289 8440 9804 11983 10543 11267 13124 2060 14790 
30158,19630 19933 14939 
30164,17063 14738 19385 
30173,19558 2910 12046 10628 
30174,7578 11157 
30178,15399 1840 6145 9778 4540 16454 
30183,5254 20079 18358 
30191,13980 12718 360 
30199,19339 19908 16303 3424 11532 
30206,663 405 17346 10706 11483 13542 
30211,12164 7811 5757 17607 2966 17459 20623 7092 8822 
30214,15989 2417 13787 19863 12929 
30222,6232 5749 15911 6915 18697 17146 2155 10920 10846 7382 
30227,8507 2617 9001 
30231,14871 20337 9317 13558 17657 
30236,20491 19119 4363 13630 4696 19017 4886 
30246,19192 3189 2423 2997 12882 
30251,4693 16457 658 13599 9003 1898 13833 14107 11965 7197 9099 9718 3968 19558 16521 
30254,10440 8377 4954 17774 9778 6036 
30255,2437 3811 
30260,3513 18602 5247 4624 8179 653 
30262,13622 14904 4745 11531 
30272,14615 3422 10236 2980 8778 
30278,9430 13155 6925 
30283,2641 10828 3811 
30289,18850 17818 2834 71 14974 
30291,19590 14306 6708 1165 2801 362 8391 7811 5259 11517 6172 11968 15650 
30296,1012 8945 4743 10585 19055 
30309,5513 4268 14182 18851 6952 
30312,10346 3001 3526 
30316,13926 13335 5947 11740 579 3876 19426 13154 11520 11781 308 7224 20163 
30320,20621 8493 14400 2980 19133 
30326,9771 18040 16598 
30339,2736 12622 4799 8661 10966 877 16494 4658 4467 14012 
30341,13216 10912 2091 11661 8377 18672 20263 
30343,14048 7944 3613 4248 11176 
30346,12235 19759 2706 18567 8590 
30347,10855 5793 16303 
30358,9232 19112 4960 12931 4159 9610 13831 
30359,20242 3790 3606 12164 1580 17889 12980 5100 10706 4013 3238 3068 
30360,13640 12639 10013 12261 13550 1000 
30363,14591 11366 8956 17034 15821 1460 
30371,7708 7583 5611 12623 7109 12201 359 20548 18575 2306 20394 6704 2912 
30375,19662 13745 17239 4949 4401 14277 10567 2873 20605 7857 
30377,840 9612 17923 12220 20433 2132 15688 13154 13941 
30381,2385 13234 9338 6400 8360 10878 16920 
30384,10548 1940 10336 15561 3733 
30385,11585 4998 1452 15665 14826 
30392,19779 8855 20599 18377 5744 18642 17497 20254 
30406,11275 18726 6332 16541 
30435,12295 7123 20121 
30437,70 14835 17315 8797 
30441,15774 84 11212 15634 
30444,5700 17179 11532 9360 
30447,6606 7645 7131 1710 1163 4743 
30457,15578 4444 16024 14395 5576 17597 15781 913 11070 5534 5606 17984 648 
30462,10109 12686 
30464,14708 20313 6672 20441 1960 5912 8672 2076 2554 15587 18154 16427 5605 4558 
30466,9690 4029 8487 19611 18922 5441 8864 
30468,362 8897 12943 6148 
30476,2759 5645 20082 3504 1779 
30477,18266 10112 19010 9705 19075 17429 18728 14395 
30484,8110 684 12156 14425 
30491,6408 12621 8111 9937 18275 4605 16591 12907 7544 
30498,6093 6117 10087 12927 15962 15410 14991 10418 
30509,19890 18156 16113 
30510,14107 18783 17281 17869 7499 5023 830 10622 6783 
30517,197 5087 18903 
30524,12989 10921 17488 20120 
30526,1935 7031 2235 19747 7057 
30530,19662 13297 19900 11255 18726 
30532,1588 7682 13385 5013 2204 1348 8549 4283 
30541,8138 18361 1944 18249 13808 1063 2894 
30555,9291 11843 14451 5676 8464 
30558,8324 5429 15511 19075 14661 13622 3165 
30564,894 10848 12597 14826 11286 12436 2048 3776 
30565,16573 17995 6671 20409 7626 
30566,4894 4212 5679 4367 16896 830 
30567,12197 371 8356 2965 12550 7256 
30568,15090 14904 10013 4910 4467 13687 5359 
30569,4605 3948 18275 
30575,13570 4720 5374 1641 10183 10625 4058 1373 
30576,2641 14837 19385 17631 13685 17556 
30580,1935 10128 2144 8844 
30582,15806 7850 18709 8851 1697 18859 
30585,4672 12691 3712 4774 5742 
30587,3295 17088 16984 1380 14052 18132 
30597,5020 2740 8050 19317 9396 15893 5403 
30599,9968 5576 2452 
30601,11178 9229 17454 1247 8717 8001 14149 8880 10152 15368 371 8403 15345 7645 
30606,15324 16158 11989 1395 
30609,8894 5066 13543 2085 18361 
30614,18593 5037 13041 4952 6251 
30620,5742 2577 8343 17524 
30630,16045 20546 5639 19871 1219 
30632,7925 4319 18653 
30633,5606 3748 10848 6248 7506 19553 10496 19260 8866 
30637,8093 4069 19077 17826 
30640,17408 9361 898 
30643,1831 8041 11989 
30652,7067 15781 13738 8643 8474 17869 15713 
30653,5165 7729 13070 10808 
30655,13153 541 15740 10684 8033 564 19662 10828 15741 11347 3551 913 20491 4000 10047 
30656,9008 8234 6222 6745 13099 
30663,9246 9882 
30670,19984 13972 16759 13518 
30676,18646 7430 10148 20337 19056 17349 8378 1951 11425 8172 
30687,1133 20033 15498 3240 12721 8539 16392 20433 
30688,7868 8928 8637 8586 11816 8357 
30689,16612 3190 
30697,3437 19340 7645 6776 8045 9231 9229 
30699,4180 10423 18273 
30712,9209 5733 3776 9910 8779 1605 
30715,3190 12461 18672 17774 6494 14008 16471 3250 14309 2617 
30731,13535 4752 18507 6682 
30736,9075 8112 20314 
30739,9722 16697 18285 6925 19091 1041 9430 
30750,15475 10521 10081 3175 14154 1039 
30751,10794 20365 11002 2541 17550 16080 13340 
30754,17063 12461 6494 6892 10684 17556 4625 1724 6530 19385 10019 
30761,5750 19302 7185 8408 8950 3948 
30769,20268 10985 2297 1800 14885 18238 
30773,19305 12091 
30774,17967 9504 9834 9473 
30776,14760 461 2317 3633 
30783,2081 4625 12278 11196 11816 1724 6494 6892 8160 
30784,18051 7174 7754 
30815,20548 17203 14322 2357 
30828,7918 3504 12083 
30829,12563 17525 2873 17400 17066 
30830,18489 713 4926 
30833,1830 6 1156 
30835,13043 9849 12929 15937 
30837,13334 20489 10264 13980 4795 19924 10250 1590 360 
30839,1716 13099 6509 
30843,19590 17524 9913 9681 
30847,11133 16878 5518 
30850,19955 4740 6125 
30851,1142 3055 360 
30852,9288 7611 3855 65 12394 1180 9610 16398 5528 1171 13252 
30859,9441 1653 13941 18902 1434 17200 11425 8001 14306 10625 5849 
30860,6244 4169 2412 19052 8956 14395 2780 
30867,19957 14163 7234 748 5960 11850 1626 1719 15710 
30869,11071 963 10449 8073 20156 
30875,14164 9585 8460 
30877,9681 5089 7325 18637 7807 2941 10250 6892 1050 
30878,3916 17010 17446 16635 7563 4926 9364 
30880,11373 2997 18649 18381 11663 1380 4795 10264 13153 
30885,20484 16138 2935 5553 15589 17246 19766 10442 20147 10204 6783 17288 10445 8797 17039 15316 5644 502 
30886,10203 9060 16585 
30887,9441 12103 18876 10591 11369 
30891,3347 11366 20592 17631 6556 2705 7647 11031 
30901,6722 10651 2910 
30903,1385 20262 11870 1227 17138 1886 9413 15978 
30906,18763 17651 19811 11164 4466 956 9232 7147 913 7041 13203 
30912,5066 11289 19048 6577 16930 16404 14463 13294 8036 19058 13532 
30928,12822 9412 3977 3329 10716 8573 19453 15266 2514 16024 
30929,5982 5253 
30933,13644 6496 11817 4089 20230 19651 
30936,425 10848 3976 2627 5100 
30937,5332 17748 9521 10606 1777 
30939,14872 4808 5238 3720 11599 2236 15537 3437 
30957,823 12910 17833 3424 17990 13915 
30959,10833 7430 12899 10930 4144 1935 13350 
30961,8138 17983 9250 8844 12564 9436 3021 1232 4321 10691 7899 
30964,5482 11074 6498 6435 
30969,8815 15995 10300 13153 11527 
30970,2000 1466 11510 10577 17241 8847 10583 10584 13223 12071 
30978,4463 13429 9705 
30979,16427 18991 4311 8390 16254 
30983,16008 12920 18040 14149 
31014,5108 14499 14770 15466 1947 
31015,18381 18637 10264 11474 18649 10629 11206 17096 8681 12594 2367 7059 14395 
31018,19311 3228 3276 
31027,15204 17346 14732 13833 10830 6785 20285 
31029,15335 20121 15312 16034 9060 
31046,11321 9503 13216 1991 13368 19662 12990 14591 3463 7567 12563 10264 
31051,797 15750 15333 2930 19602 
31057,15471 5924 9412 20023 8985 
31062,19662 16673 5591 11347 4058 11896 4910 2231 14463 6971 18266 2385 19889 13216 12393 18428 
31066,15297 13622 17780 8727 12599 10386 14916 
31067,9903 14499 15466 9422 11306 3698 
31069,19120 16297 16293 8658 
31073,18913 9612 5429 9804 8151 
31077,17597 19939 19783 13980 19662 8560 10047 
31084,5111 7485 2812 2086 7994 20263 2664 20156 772 9978 
31093,12114 9288 17241 1591 6494 2002 
31097,2778 16083 14662 9441 10383 17610 12931 15750 
31117,17241 20510 19288 11510 4070 9655 8768 14572 6624 3210 8859 7416 12644 18259 
31119,10351 16528 18231 
31126,12418 5425 17211 18726 3304 
31138,6823 2164 7966 7062 19247 14081 
31151,12942 12201 11629 6468 5359 6908 18074 18571 
31152,14430 18995 14907 8709 4371 18944 13670 17586 
31153,20197 13216 8807 2674 
31155,18110 7142 11450 17458 6252 
31167,20134 17984 10399 14045 
31173,18991 14730 9882 16427 80 3129 17158 11510 5641 16471 9300 
31175,11579 7040 8894 
31181,16465 6367 16697 6717 5801 13926 11722 15864 
31185,18165 11157 8361 8643 15942 
31190,8484 10061 18062 5142 12243 8950 
31199,8539 7669 20152 2873 1050 11943 5606 6494 18652 8118 17584 4106 1149 11226 
31213,9452 6932 14399 
31214,16549 9259 1759 
31219,14193 12910 8181 16869 
31220,20101 5152 3313 
31221,12568 4233 10915 6546 
31222,19786 11635 20497 3471 
31227,6695 20544 14504 15824 20586 4743 12397 18773 17004 23 11882 16521 8288 1944 16708 
31228,9291 1719 16470 60 
31231,11803 13542 13895 14172 11886 12775 16433 
31232,4815 12057 7299 9667 
31236,5552 15458 563 16027 719 12832 14591 11303 14395 868 14583 5928 
31237,12438 15209 11896 7059 16509 
31239,18850 10930 9001 
31242,10591 7629 
31245,13216 18760 12563 10496 6086 3421 1420 
31250,3551 8195 8643 
31251,1344 4170 7256 
31255,14322 9706 2272 13941 3685 4916 19385 10786 13592 9229 
31257,16509 18728 3190 10264 4795 
31270,8491 16502 6265 17584 9313 3593 
31271,18697 16385 15824 17910 
31274,8721 1789 2627 20491 15931 19200 10591 18220 
31275,520 19858 19999 8231 4812 13532 17669 11186 19336 18150 649 20120 
31277,12571 14360 1715 6607 11275 9383 411 8317 6444 
31285,9007 8894 16477 1074 18738 877 
31287,8268 4088 9963 4765 19834 8950 16008 16656 2581 14775 2264 3355 
31292,17568 13006 6933 15713 20413 14855 13622 1195 15710 
31297,13838 10055 1951 6220 7356 55 6819 10196 15782 20058 2980 
31300,8805 13833 7009 3234 167 
31308,18096 2272 6103 
31309,18728 10496 19023 18637 14758 3090 17538 3245 18825 16612 3729 9941 4444 
31310,149 6187 1714 17715 18120 4130 4348 15053 7708 
31311,5470 20546 9007 12461 4566 
31313,699 4338 7035 19623 17767 
31317,20548 5905 15771 4832 4288 1149 868 3830 
31323,12500 2272 10339 
31327,176 18074 16929 16820 15781 9941 9291 9974 15970 12639 19957 
31328,8491 10251 4401 20172 2497 2627 16866 
31330,16010 6433 16203 17623 7305 
31336,6371 6950 6846 4328 19813 19566 
31340,19060 12608 16578 
31348,7272 1171 20373 
31350,4909 11233 7392 15779 
31363,11483 15145 333 
31367,8031 15704 8770 20371 4683 12766 17283 10632 20272 3831 9486 3535 
31374,13477 6400 18119 9440 15592 
31377,2333 7942 5726 15673 12765 6546 
31379,15438 1144 16024 3483 20468 17897 9242 1723 3207 2780 299 8668 
31396,3938 5534 7508 
31397,15342 7287 2037 9698 412 
31401,6253 18266 12563 13237 7485 12436 19662 14758 
31409,15090 17818 13930 5534 13155 1641 
31410,18090 6821 8199 12740 
31414,11303 8573 17467 15781 7460 12196 956 
31420,11407 344 14048 17996 5247 9704 3192 3795 3943 
31425,8169 11271 6225 
31431,19447 6009 
31435,3260 19878 8639 9323 16100 8871 9228 17153 1434 18388 
31440,11661 4948 5089 5296 10900 
31446,12020 11462 579 9202 
31450,3243 19811 14134 1290 7807 
31468,10525 14612 12967 
31471,3766 16209 6086 5964 9873 20099 
31474,7868 1909 15185 19288 17774 
31476,13731 14826 19071 7463 
31480,13271 5944 17246 7156 
31489,28 12243 2339 2372 
31495,11245 12587 
31498,5784 4543 15310 17040 9335 17529 
31502,14583 7456 11843 6829 11164 10852 14400 15137 12210 
31511,16832 186 516 
31519,14659 872 17982 11157 11740 
31552,616 5633 16452 19243 10151 8470 19250 8421 2204 5173 8831 11600 11477 
31559,6997 2819 7092 3570 19734 
31566,10654 17674 5313 7578 701 429 18311 8507 4158 11269 12111 4359 
31570,9705 4482 19662 15862 5128 12119 15239 3885 16629 15771 15474 229 
31571,1401 15266 15875 
31575,1139 5165 19991 9307 19385 1547 4144 
31576,17631 13070 14880 12438 15578 14998 1234 12167 17881 
31578,4169 20172 16899 16583 15784 2887 
31579,20336 2272 6078 7719 4301 15750 724 
31580,19814 8356 8001 
31581,19552 11885 20497 2153 12507 18312 7396 
31588,12461 15867 3583 15250 
31591,11073 8941 13001 11104 9997 1255 
31603,11002 6144 2997 4839 15767 10913 
31605,20167 10626 9710 280 15498 11943 4065 19252 13785 3121 16502 8331 6491 2437 
31606,11800 7408 
31611,20441 12114 9949 3471 9246 15866 6062 13074 9580 8550 19367 12815 
31614,1674 3190 17881 19703 
31617,13828 6924 7630 10854 20300 
31619,9444 5617 13003 7745 
31620,9528 7147 9215 17404 4996 3880 15355 
31624,9176 15665 4965 7803 13139 20242 7009 9565 2129 
31631,13500 8869 16644 15266 8813 15713 
31632,16853 19640 8304 13638 9583 19429 12639 12594 4169 9705 13930 17889 
31634,6760 1995 11108 19703 9305 
31645,16387 20366 
31648,20094 2018 20623 963 3788 6681 1133 
31658,8179 20263 3611 16649 15248 6103 5559 16312 3295 11369 6265 
31661,5322 6271 11286 
31667,14258 11715 10481 18559 1675 
31672,8356 19814 8001 
31673,1746 360 15670 5685 6813 11070 19422 778 18649 11850 14088 
31676,10474 4551 
31683,13835 3662 3412 11009 12056 
31685,8915 6755 
31686,2264 18922 4696 20468 15701 10118 11582 7335 9180 
31712,5023 3519 19889 6103 
31716,8968 6846 17034 
31728,13237 2997 12639 14583 1435 4458 16862 18220 
31731,15209 10684 19605 17815 10496 
31738,17308 20415 3424 6715 10737 1710 16297 11023 17780 6287 6581 20007 19733 8498 17228 
31745,19630 4622 19056 3514 1676 17520 5528 
31746,17563 10067 5965 3554 18940 13835 12931 10842 
31762,15558 11774 13857 10921 9804 20213 6777 15092 2132 
31767,2853 9804 5661 956 
31769,12971 18876 5333 9278 10323 
31771,9765 18991 4720 19047 20295 5328 11736 10711 8145 7828 16312 
31774,1185 18138 11705 16162 7611 
31780,4565 8195 
31782,8807 1422 8048 19071 
31789,10836 5370 3612 598 7606 4924 
